run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
1315,1563,21.605000000000476,21.605000000000476,1563,starved,False,1,20,0.0,0.022636484687083888,0,0,False,0.9878438899552143
1316,2000,52.09999999999883,52.09999999999883,2001,max_steps,False,5,20,210.40000000002345,0.07816024215534674,0,0,False,0.996
1317,2000,65.4600000000004,65.4600000000004,2001,max_steps,False,4,20,308.80000000002485,0.07217743042226042,0,0,False,0.9965
1318,1850,45.76000000000076,45.76000000000076,1850,starved,False,3,20,0.0,0.14602315478788633,0,0,False,0.9967567567567568
1319,1876,33.81000000000018,33.81000000000018,1876,starved,False,2,20,0.0,0.028514534741377905,0,0,False,1.0
1320,1251,13.755000000000752,13.755000000000752,1251,starved,False,0,20,0.0,0.0,0,0,False,1.0
1321,2000,85.26000000000298,85.26000000000298,2001,max_steps,False,5,20,204.40000000003755,0.11864312526528391,0,0,False,0.9975
1322,2000,41.72000000000135,41.72000000000135,2001,max_steps,False,6,20,712.8000000000447,0.05549882252139233,0,0,False,0.973
1323,2000,53.53999999999996,53.53999999999996,2001,max_steps,False,3,20,30.40000000001904,0.043267221032574264,0,0,False,0.9995
1324,2000,27.000000000000355,27.000000000000355,2001,max_steps,False,4,20,400.0000000000652,0.03850964248098154,0,0,False,0.977
1325,2000,53.71000000000041,53.71000000000041,2001,max_steps,False,4,20,400.00000000001296,0.035769630944765735,0,0,False,0.991
1326,1563,-51.505000000000074,-51.505000000000074,1563,starved,False,1,20,0.0,0.030942334739803096,0,0,False,0.9334612923864364
1327,1876,-30.749999999999336,-30.749999999999336,1876,starved,False,2,20,0.0,0.04086058271995969,0,0,False,0.9546908315565032
1328,2000,50.7899999999997,50.7899999999997,2001,max_steps,False,9,20,780.0000000000125,0.1599750062256076,0,0,False,0.9755
1329,2000,52.90000000000008,52.90000000000008,2001,max_steps,False,4,20,400.00000000003394,0.04022764267118546,0,0,False,0.987
1330,2000,57.75999999999906,57.75999999999906,2001,max_steps,False,6,20,453.6000000000408,0.20226897945844802,0,0,False,0.999
1331,2000,-23.729999999999013,-23.729999999999013,2001,max_steps,False,8,20,669.6000000000188,0.1096689431919802,0,0,False,0.925
1332,1700,27.330000000000375,27.330000000000375,1700,starved,False,2,20,0.0,0.06507992944736089,0,0,False,1.0
1333,1778,41.059999999999945,41.059999999999945,1778,starved,False,3,20,0.0,0.10762719547676153,0,0,False,1.0
1334,1563,18.875000000000828,18.875000000000828,1563,starved,False,1,20,0.0,0.02607361963190184,0,0,False,1.0
1335,2000,44.809999999999,44.809999999999,2001,max_steps,False,4,20,176.40000000004784,0.11524433478459693,0,0,False,1.0
1336,1563,9.445000000000736,9.445000000000736,1563,starved,False,1,20,0.0,0.024427480916030534,0,0,False,1.0
1337,1539,6.285000000000089,6.285000000000089,1539,starved,False,1,20,0.0,0.07291666666666667,0,0,False,1.0
1338,1251,2.70499999999951,2.70499999999951,1251,starved,False,0,20,0.0,0.0,0,0,False,1.0
1339,1854,20.63000000000078,20.63000000000078,1854,starved,False,3,20,0.0,0.0679923078615889,0,0,False,1.0
