run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
587,lstmppo_small_5agents_temporal_no_pheromone,agent_3,278,completed_all_food,10,49.5800,True,399.00,10
587,lstmppo_small_5agents_temporal_no_pheromone,agent_4,640,completed_all_food,10,58.0100,True,399.00,10
588,lstmppo_small_5agents_temporal_no_pheromone,agent_0,257,completed_all_food,10,40.6050,True,399.00,10
588,lstmppo_small_5agents_temporal_no_pheromone,agent_1,221,completed_all_food,10,43.6450,True,399.00,10
588,lstmppo_small_5agents_temporal_no_pheromone,agent_2,870,starved,9,32.3400,False,0.00,10
588,lstmppo_small_5agents_temporal_no_pheromone,agent_3,348,completed_all_food,10,40.1300,True,399.00,10
588,lstmppo_small_5agents_temporal_no_pheromone,agent_4,485,completed_all_food,10,59.1650,True,399.00,10
589,lstmppo_small_5agents_temporal_no_pheromone,agent_0,423,completed_all_food,10,39.9550,True,399.00,10
589,lstmppo_small_5agents_temporal_no_pheromone,agent_1,311,completed_all_food,10,34.4550,True,399.00,10
589,lstmppo_small_5agents_temporal_no_pheromone,agent_2,434,completed_all_food,10,53.8400,True,399.00,10
589,lstmppo_small_5agents_temporal_no_pheromone,agent_3,365,completed_all_food,10,47.9650,True,399.00,10
589,lstmppo_small_5agents_temporal_no_pheromone,agent_4,343,completed_all_food,10,38.5550,True,399.00,10
590,lstmppo_small_5agents_temporal_no_pheromone,agent_0,401,completed_all_food,10,53.7650,True,399.00,10
590,lstmppo_small_5agents_temporal_no_pheromone,agent_1,401,completed_all_food,10,51.6450,True,399.00,10
590,lstmppo_small_5agents_temporal_no_pheromone,agent_2,510,completed_all_food,10,38.1800,True,399.00,10
590,lstmppo_small_5agents_temporal_no_pheromone,agent_3,274,completed_all_food,10,39.8600,True,399.00,10
590,lstmppo_small_5agents_temporal_no_pheromone,agent_4,554,completed_all_food,10,38.9000,True,279.00,10
591,lstmppo_small_5agents_temporal_no_pheromone,agent_0,286,completed_all_food,10,46.0400,True,399.00,10
591,lstmppo_small_5agents_temporal_no_pheromone,agent_1,311,completed_all_food,10,42.5950,True,399.00,10
591,lstmppo_small_5agents_temporal_no_pheromone,agent_2,522,completed_all_food,10,48.4200,True,399.00,10
591,lstmppo_small_5agents_temporal_no_pheromone,agent_3,327,completed_all_food,10,39.8350,True,399.00,10
591,lstmppo_small_5agents_temporal_no_pheromone,agent_4,507,completed_all_food,10,47.1150,True,399.00,10
592,lstmppo_small_5agents_temporal_no_pheromone,agent_0,323,completed_all_food,10,37.9950,True,399.00,10
592,lstmppo_small_5agents_temporal_no_pheromone,agent_1,248,completed_all_food,10,32.1700,True,399.00,10
592,lstmppo_small_5agents_temporal_no_pheromone,agent_2,618,completed_all_food,10,45.1200,True,399.00,10
592,lstmppo_small_5agents_temporal_no_pheromone,agent_3,298,completed_all_food,10,34.4200,True,399.00,10
592,lstmppo_small_5agents_temporal_no_pheromone,agent_4,339,completed_all_food,10,48.1150,True,399.00,10
593,lstmppo_small_5agents_temporal_no_pheromone,agent_0,250,completed_all_food,10,33.9800,True,399.00,10
593,lstmppo_small_5agents_temporal_no_pheromone,agent_1,311,completed_all_food,10,44.7150,True,399.00,10
593,lstmppo_small_5agents_temporal_no_pheromone,agent_2,319,completed_all_food,10,42.9750,True,399.00,10
593,lstmppo_small_5agents_temporal_no_pheromone,agent_3,241,completed_all_food,10,29.9050,True,399.00,10
593,lstmppo_small_5agents_temporal_no_pheromone,agent_4,434,completed_all_food,10,40.5000,True,314.00,10
594,lstmppo_small_5agents_temporal_no_pheromone,agent_0,427,completed_all_food,10,43.0150,True,399.00,10
594,lstmppo_small_5agents_temporal_no_pheromone,agent_1,199,completed_all_food,10,32.5150,True,399.00,10
594,lstmppo_small_5agents_temporal_no_pheromone,agent_2,497,completed_all_food,10,53.8250,True,385.00,10
594,lstmppo_small_5agents_temporal_no_pheromone,agent_3,297,completed_all_food,10,45.7450,True,399.00,10
594,lstmppo_small_5agents_temporal_no_pheromone,agent_4,566,completed_all_food,10,49.9600,True,399.00,10
595,lstmppo_small_5agents_temporal_no_pheromone,agent_0,420,completed_all_food,10,41.8100,True,323.00,10
595,lstmppo_small_5agents_temporal_no_pheromone,agent_1,263,completed_all_food,10,40.1950,True,399.00,10
595,lstmppo_small_5agents_temporal_no_pheromone,agent_2,335,completed_all_food,10,45.3550,True,399.00,10
595,lstmppo_small_5agents_temporal_no_pheromone,agent_3,366,completed_all_food,10,43.5600,True,399.00,10
595,lstmppo_small_5agents_temporal_no_pheromone,agent_4,466,completed_all_food,10,44.0600,True,399.00,10
596,lstmppo_small_5agents_temporal_no_pheromone,agent_0,369,completed_all_food,10,48.0050,True,399.00,10
596,lstmppo_small_5agents_temporal_no_pheromone,agent_1,285,completed_all_food,10,36.9250,True,399.00,10
596,lstmppo_small_5agents_temporal_no_pheromone,agent_2,425,completed_all_food,10,54.1650,True,399.00,10
596,lstmppo_small_5agents_temporal_no_pheromone,agent_3,295,completed_all_food,10,48.0150,True,399.00,10
596,lstmppo_small_5agents_temporal_no_pheromone,agent_4,454,completed_all_food,10,61.3800,True,399.00,10
597,lstmppo_small_5agents_temporal_no_pheromone,agent_0,349,completed_all_food,10,40.3850,True,399.00,10
597,lstmppo_small_5agents_temporal_no_pheromone,agent_1,167,completed_all_food,10,36.4950,True,399.00,10
597,lstmppo_small_5agents_temporal_no_pheromone,agent_2,468,completed_all_food,10,54.9700,True,399.00,10
597,lstmppo_small_5agents_temporal_no_pheromone,agent_3,385,completed_all_food,10,48.2850,True,399.00,10
597,lstmppo_small_5agents_temporal_no_pheromone,agent_4,618,completed_all_food,10,37.5000,True,350.00,10
598,lstmppo_small_5agents_temporal_no_pheromone,agent_0,305,completed_all_food,10,45.8850,True,399.00,10
598,lstmppo_small_5agents_temporal_no_pheromone,agent_1,338,completed_all_food,10,57.3200,True,399.00,10
598,lstmppo_small_5agents_temporal_no_pheromone,agent_2,412,completed_all_food,10,32.6900,True,399.00,10
598,lstmppo_small_5agents_temporal_no_pheromone,agent_3,494,completed_all_food,10,51.9600,True,399.00,10
598,lstmppo_small_5agents_temporal_no_pheromone,agent_4,561,completed_all_food,10,49.1050,True,375.00,10
599,lstmppo_small_5agents_temporal_no_pheromone,agent_0,231,completed_all_food,10,38.6950,True,399.00,10
599,lstmppo_small_5agents_temporal_no_pheromone,agent_1,256,completed_all_food,10,42.0900,True,399.00,10
599,lstmppo_small_5agents_temporal_no_pheromone,agent_2,310,completed_all_food,10,38.7600,True,399.00,10
599,lstmppo_small_5agents_temporal_no_pheromone,agent_3,426,completed_all_food,10,32.9200,True,399.00,10
599,lstmppo_small_5agents_temporal_no_pheromone,agent_4,510,completed_all_food,10,32.5400,True,399.00,10
600,lstmppo_small_5agents_temporal_no_pheromone,agent_0,386,completed_all_food,10,50.8600,True,399.00,10
600,lstmppo_small_5agents_temporal_no_pheromone,agent_1,299,completed_all_food,10,57.1550,True,399.00,10
600,lstmppo_small_5agents_temporal_no_pheromone,agent_2,658,completed_all_food,10,55.2000,True,399.00,10
600,lstmppo_small_5agents_temporal_no_pheromone,agent_3,341,completed_all_food,10,45.3850,True,399.00,10
600,lstmppo_small_5agents_temporal_no_pheromone,agent_4,617,completed_all_food,10,54.1050,True,399.00,10
601,lstmppo_small_5agents_temporal_no_pheromone,agent_0,330,completed_all_food,10,47.9000,True,399.00,10
601,lstmppo_small_5agents_temporal_no_pheromone,agent_1,258,completed_all_food,10,53.7000,True,399.00,10
601,lstmppo_small_5agents_temporal_no_pheromone,agent_2,592,completed_all_food,10,47.1100,True,395.00,10
601,lstmppo_small_5agents_temporal_no_pheromone,agent_3,370,completed_all_food,10,45.6000,True,399.00,10
601,lstmppo_small_5agents_temporal_no_pheromone,agent_4,572,completed_all_food,10,50.5500,True,399.00,10
602,lstmppo_small_5agents_temporal_no_pheromone,agent_0,279,completed_all_food,10,36.9550,True,399.00,10
602,lstmppo_small_5agents_temporal_no_pheromone,agent_1,201,completed_all_food,10,31.9850,True,399.00,10
602,lstmppo_small_5agents_temporal_no_pheromone,agent_2,412,completed_all_food,10,41.5300,True,399.00,10
602,lstmppo_small_5agents_temporal_no_pheromone,agent_3,267,completed_all_food,10,39.0750,True,399.00,10
602,lstmppo_small_5agents_temporal_no_pheromone,agent_4,651,completed_all_food,10,46.7750,True,399.00,10
603,lstmppo_small_5agents_temporal_no_pheromone,agent_0,234,completed_all_food,10,40.2200,True,399.00,10
603,lstmppo_small_5agents_temporal_no_pheromone,agent_1,300,completed_all_food,10,40.5100,True,399.00,10
603,lstmppo_small_5agents_temporal_no_pheromone,agent_2,493,completed_all_food,10,42.5850,True,399.00,10
603,lstmppo_small_5agents_temporal_no_pheromone,agent_3,274,completed_all_food,10,34.9200,True,399.00,10
603,lstmppo_small_5agents_temporal_no_pheromone,agent_4,402,completed_all_food,10,34.3800,True,399.00,10
604,lstmppo_small_5agents_temporal_no_pheromone,agent_0,339,completed_all_food,10,39.5350,True,399.00,10
604,lstmppo_small_5agents_temporal_no_pheromone,agent_1,362,completed_all_food,10,43.9200,True,399.00,10
604,lstmppo_small_5agents_temporal_no_pheromone,agent_2,521,completed_all_food,10,55.6050,True,399.00,10
604,lstmppo_small_5agents_temporal_no_pheromone,agent_3,383,completed_all_food,10,47.1350,True,399.00,10
604,lstmppo_small_5agents_temporal_no_pheromone,agent_4,496,completed_all_food,10,47.9300,True,399.00,10
605,lstmppo_small_5agents_temporal_no_pheromone,agent_0,394,completed_all_food,10,59.6200,True,399.00,10
605,lstmppo_small_5agents_temporal_no_pheromone,agent_1,275,completed_all_food,10,39.0950,True,399.00,10
605,lstmppo_small_5agents_temporal_no_pheromone,agent_2,616,completed_all_food,10,58.5700,True,399.00,10
605,lstmppo_small_5agents_temporal_no_pheromone,agent_3,369,completed_all_food,10,44.4050,True,399.00,10
605,lstmppo_small_5agents_temporal_no_pheromone,agent_4,359,completed_all_food,10,45.6350,True,399.00,10
606,lstmppo_small_5agents_temporal_no_pheromone,agent_0,231,completed_all_food,10,34.1750,True,399.00,10
606,lstmppo_small_5agents_temporal_no_pheromone,agent_1,302,completed_all_food,10,43.4000,True,399.00,10
606,lstmppo_small_5agents_temporal_no_pheromone,agent_2,521,completed_all_food,10,48.7250,True,399.00,10
606,lstmppo_small_5agents_temporal_no_pheromone,agent_3,223,completed_all_food,10,34.6350,True,399.00,10
606,lstmppo_small_5agents_temporal_no_pheromone,agent_4,574,completed_all_food,10,74.9000,True,379.00,10
607,lstmppo_small_5agents_temporal_no_pheromone,agent_0,366,completed_all_food,10,56.9200,True,399.00,10
607,lstmppo_small_5agents_temporal_no_pheromone,agent_1,270,completed_all_food,10,35.1400,True,399.00,10
607,lstmppo_small_5agents_temporal_no_pheromone,agent_2,730,completed_all_food,10,43.3600,True,316.00,10
607,lstmppo_small_5agents_temporal_no_pheromone,agent_3,475,completed_all_food,10,55.4950,True,399.00,10
607,lstmppo_small_5agents_temporal_no_pheromone,agent_4,392,completed_all_food,10,48.7300,True,399.00,10
608,lstmppo_small_5agents_temporal_no_pheromone,agent_0,399,completed_all_food,10,45.0350,True,399.00,10
608,lstmppo_small_5agents_temporal_no_pheromone,agent_1,236,completed_all_food,10,38.8300,True,399.00,10
608,lstmppo_small_5agents_temporal_no_pheromone,agent_2,732,completed_all_food,10,52.8500,True,399.00,10
608,lstmppo_small_5agents_temporal_no_pheromone,agent_3,444,completed_all_food,10,48.2900,True,399.00,10
608,lstmppo_small_5agents_temporal_no_pheromone,agent_4,471,completed_all_food,10,53.0550,True,395.00,10
609,lstmppo_small_5agents_temporal_no_pheromone,agent_0,364,completed_all_food,10,50.8500,True,399.00,10
609,lstmppo_small_5agents_temporal_no_pheromone,agent_1,228,completed_all_food,10,42.2900,True,399.00,10
609,lstmppo_small_5agents_temporal_no_pheromone,agent_2,508,completed_all_food,10,41.8100,True,399.00,10
609,lstmppo_small_5agents_temporal_no_pheromone,agent_3,451,completed_all_food,10,46.9750,True,399.00,10
609,lstmppo_small_5agents_temporal_no_pheromone,agent_4,340,completed_all_food,10,40.0900,True,399.00,10
610,lstmppo_small_5agents_temporal_no_pheromone,agent_0,259,completed_all_food,10,32.5750,True,399.00,10
610,lstmppo_small_5agents_temporal_no_pheromone,agent_1,244,completed_all_food,10,42.1900,True,399.00,10
610,lstmppo_small_5agents_temporal_no_pheromone,agent_2,418,completed_all_food,10,55.9600,True,399.00,10
610,lstmppo_small_5agents_temporal_no_pheromone,agent_3,408,completed_all_food,10,55.6300,True,399.00,10
610,lstmppo_small_5agents_temporal_no_pheromone,agent_4,356,completed_all_food,10,43.2500,True,399.00,10
611,lstmppo_small_5agents_temporal_no_pheromone,agent_0,390,completed_all_food,10,42.7800,True,399.00,10
611,lstmppo_small_5agents_temporal_no_pheromone,agent_1,211,completed_all_food,10,37.4350,True,399.00,10
611,lstmppo_small_5agents_temporal_no_pheromone,agent_2,504,completed_all_food,10,56.8300,True,395.00,10
611,lstmppo_small_5agents_temporal_no_pheromone,agent_3,312,completed_all_food,10,39.8500,True,399.00,10
611,lstmppo_small_5agents_temporal_no_pheromone,agent_4,548,completed_all_food,10,55.8900,True,399.00,10
612,lstmppo_small_5agents_temporal_no_pheromone,agent_0,389,completed_all_food,10,48.1650,True,399.00,10
612,lstmppo_small_5agents_temporal_no_pheromone,agent_1,238,completed_all_food,10,34.5200,True,399.00,10
612,lstmppo_small_5agents_temporal_no_pheromone,agent_2,378,completed_all_food,10,36.3000,True,399.00,10
612,lstmppo_small_5agents_temporal_no_pheromone,agent_3,215,completed_all_food,10,30.4150,True,399.00,10
612,lstmppo_small_5agents_temporal_no_pheromone,agent_4,501,completed_all_food,10,44.0250,True,399.00,10
613,lstmppo_small_5agents_temporal_no_pheromone,agent_0,296,completed_all_food,10,37.6100,True,399.00,10
613,lstmppo_small_5agents_temporal_no_pheromone,agent_1,346,completed_all_food,10,47.3800,True,399.00,10
613,lstmppo_small_5agents_temporal_no_pheromone,agent_2,407,completed_all_food,10,40.1750,True,399.00,10
613,lstmppo_small_5agents_temporal_no_pheromone,agent_3,316,completed_all_food,10,48.7300,True,399.00,10
613,lstmppo_small_5agents_temporal_no_pheromone,agent_4,325,completed_all_food,10,34.7450,True,399.00,10
614,lstmppo_small_5agents_temporal_no_pheromone,agent_0,321,completed_all_food,10,48.6450,True,399.00,10
614,lstmppo_small_5agents_temporal_no_pheromone,agent_1,355,completed_all_food,10,43.3950,True,399.00,10
614,lstmppo_small_5agents_temporal_no_pheromone,agent_2,439,completed_all_food,10,49.6350,True,399.00,10
614,lstmppo_small_5agents_temporal_no_pheromone,agent_3,225,completed_all_food,10,31.2050,True,399.00,10
614,lstmppo_small_5agents_temporal_no_pheromone,agent_4,483,completed_all_food,10,56.6150,True,399.00,10
615,lstmppo_small_5agents_temporal_no_pheromone,agent_0,312,completed_all_food,10,38.0700,True,399.00,10
615,lstmppo_small_5agents_temporal_no_pheromone,agent_1,274,completed_all_food,10,40.0600,True,399.00,10
615,lstmppo_small_5agents_temporal_no_pheromone,agent_2,509,completed_all_food,10,56.9050,True,399.00,10
615,lstmppo_small_5agents_temporal_no_pheromone,agent_3,340,completed_all_food,10,50.9100,True,399.00,10
615,lstmppo_small_5agents_temporal_no_pheromone,agent_4,416,completed_all_food,10,60.0300,True,399.00,10
616,lstmppo_small_5agents_temporal_no_pheromone,agent_0,264,completed_all_food,10,36.8300,True,399.00,10
616,lstmppo_small_5agents_temporal_no_pheromone,agent_1,365,completed_all_food,10,47.6650,True,399.00,10
616,lstmppo_small_5agents_temporal_no_pheromone,agent_2,442,completed_all_food,10,43.5600,True,399.00,10
616,lstmppo_small_5agents_temporal_no_pheromone,agent_3,387,completed_all_food,10,29.3350,True,399.00,10
616,lstmppo_small_5agents_temporal_no_pheromone,agent_4,536,completed_all_food,10,42.4100,True,399.00,10
617,lstmppo_small_5agents_temporal_no_pheromone,agent_0,316,completed_all_food,10,44.2900,True,399.00,10
617,lstmppo_small_5agents_temporal_no_pheromone,agent_1,169,completed_all_food,10,38.6050,True,399.00,10
617,lstmppo_small_5agents_temporal_no_pheromone,agent_2,470,completed_all_food,10,66.1000,True,399.00,10
617,lstmppo_small_5agents_temporal_no_pheromone,agent_3,272,completed_all_food,10,42.4900,True,399.00,10
617,lstmppo_small_5agents_temporal_no_pheromone,agent_4,586,completed_all_food,10,53.0200,True,399.00,10
618,lstmppo_small_5agents_temporal_no_pheromone,agent_0,382,completed_all_food,10,36.8400,True,399.00,10
618,lstmppo_small_5agents_temporal_no_pheromone,agent_1,315,completed_all_food,10,38.6350,True,399.00,10
618,lstmppo_small_5agents_temporal_no_pheromone,agent_2,438,completed_all_food,10,40.8400,True,399.00,10
618,lstmppo_small_5agents_temporal_no_pheromone,agent_3,460,completed_all_food,10,53.9300,True,399.00,10
618,lstmppo_small_5agents_temporal_no_pheromone,agent_4,519,completed_all_food,10,52.9950,True,399.00,10
619,lstmppo_small_5agents_temporal_no_pheromone,agent_0,412,completed_all_food,10,58.8900,True,399.00,10
619,lstmppo_small_5agents_temporal_no_pheromone,agent_1,227,completed_all_food,10,40.2950,True,399.00,10
619,lstmppo_small_5agents_temporal_no_pheromone,agent_2,396,completed_all_food,10,53.6900,True,399.00,10
619,lstmppo_small_5agents_temporal_no_pheromone,agent_3,502,completed_all_food,10,53.0600,True,399.00,10
619,lstmppo_small_5agents_temporal_no_pheromone,agent_4,476,completed_all_food,10,56.0100,True,399.00,10
620,lstmppo_small_5agents_temporal_no_pheromone,agent_0,420,completed_all_food,10,50.1900,True,399.00,10
620,lstmppo_small_5agents_temporal_no_pheromone,agent_1,193,completed_all_food,10,40.5250,True,399.00,10
620,lstmppo_small_5agents_temporal_no_pheromone,agent_2,525,completed_all_food,10,57.3650,True,397.00,10
620,lstmppo_small_5agents_temporal_no_pheromone,agent_3,329,completed_all_food,10,36.0450,True,399.00,10
620,lstmppo_small_5agents_temporal_no_pheromone,agent_4,612,completed_all_food,10,51.4300,True,399.00,10
621,lstmppo_small_5agents_temporal_no_pheromone,agent_0,345,completed_all_food,10,58.1250,True,399.00,10
621,lstmppo_small_5agents_temporal_no_pheromone,agent_1,227,completed_all_food,10,37.8550,True,399.00,10
621,lstmppo_small_5agents_temporal_no_pheromone,agent_2,449,completed_all_food,10,44.1250,True,399.00,10
621,lstmppo_small_5agents_temporal_no_pheromone,agent_3,349,completed_all_food,10,51.9450,True,399.00,10
