run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
174,48,4,1189,0,0.8000,0.0333,0,0.8476,0,0,0.0688,0.0000
175,50,1,546,0,1.0000,0.0000,0,0.7589,0,0,0.0567,0.0000
176,50,1,1005,0,1.0000,0.0000,0,0.8159,0,0,0.0646,0.0000
177,46,1,907,0,0.8000,0.0696,0,0.7742,0,0,0.0768,0.0000
178,50,3,895,0,1.0000,0.0000,0,0.8023,0,0,0.0617,0.0000
179,50,4,889,0,1.0000,0.0000,0,0.8165,0,0,0.1174,0.0000
180,47,4,1066,0,0.6000,0.0426,0,0.7997,0,0,0.0586,0.0000
181,50,3,683,0,1.0000,0.0000,0,0.7754,0,0,0.1091,0.0000
182,50,1,778,0,1.0000,0.0000,0,0.8010,0,0,0.1127,0.0000
183,50,5,767,0,1.0000,0.0000,0,0.8044,0,0,0.0846,0.0000
184,50,7,969,0,1.0000,0.0000,0,0.7562,0,0,0.0585,0.0000
185,50,1,832,0,1.0000,0.0000,0,0.7629,0,0,0.0844,0.0000
186,45,2,989,0,0.6000,0.0711,0,0.8326,0,0,0.1063,0.0000
187,49,2,1271,0,0.8000,0.0163,0,0.8129,0,0,0.1242,0.0000
188,50,1,904,0,1.0000,0.0000,0,0.7623,0,0,0.1310,0.0000
189,49,2,1015,0,0.8000,0.0163,0,0.7799,0,0,0.0750,0.0000
190,43,4,1196,0,0.6000,0.1023,0,0.8855,0,0,0.0476,0.0000
191,50,4,792,0,1.0000,0.0000,0,0.7815,0,0,0.0497,0.0000
192,50,4,713,0,1.0000,0.0000,0,0.7337,0,0,0.1296,0.0000
193,48,3,1093,0,0.8000,0.0333,0,0.8418,0,0,0.0822,0.0000
194,48,4,691,0,0.8000,0.0333,0,0.8335,0,0,0.1704,0.0000
195,49,8,703,0,0.8000,0.0163,0,0.7979,0,0,0.0837,0.0000
196,50,4,779,0,1.0000,0.0000,0,0.7367,0,0,0.0534,0.0000
197,50,5,961,0,1.0000,0.0000,0,0.8243,0,0,0.0683,0.0000
198,50,9,824,0,1.0000,0.0000,0,0.8018,0,0,0.0766,0.0000
199,50,8,737,0,1.0000,0.0000,0,0.8264,0,0,0.1394,0.0000
200,50,1,830,0,1.0000,0.0000,0,0.8070,0,0,0.0868,0.0000
201,49,8,1029,0,0.8000,0.0163,0,0.8695,0,0,0.0821,0.0000
202,46,4,871,0,0.8000,0.0696,0,0.8243,0,0,0.0876,0.0000
203,50,4,984,0,1.0000,0.0000,0,0.8099,0,0,0.0287,0.0000
204,50,1,978,0,1.0000,0.0000,0,0.7923,0,0,0.0455,0.0000
205,50,7,756,0,1.0000,0.0000,0,0.7772,0,0,0.0798,0.0000
206,47,5,1125,0,0.8000,0.0511,0,0.8537,0,0,0.1274,0.0000
207,50,4,799,0,1.0000,0.0000,0,0.7834,0,0,0.1313,0.0000
208,50,3,636,0,1.0000,0.0000,0,0.7922,0,0,0.1013,0.0000
209,50,9,744,0,1.0000,0.0000,0,0.7672,0,0,0.0578,0.0000
210,50,7,958,0,1.0000,0.0000,0,0.7947,0,0,0.0602,0.0000
211,50,3,872,0,1.0000,0.0000,0,0.8318,0,0,0.0539,0.0000
212,50,7,758,0,1.0000,0.0000,0,0.8019,0,0,0.1116,0.0000
213,50,5,777,0,1.0000,0.0000,0,0.8228,0,0,0.0313,0.0000
214,50,1,819,0,1.0000,0.0000,0,0.7747,0,0,0.1113,0.0000
215,50,5,897,0,1.0000,0.0000,0,0.8213,0,0,0.0617,0.0000
216,50,2,796,0,1.0000,0.0000,0,0.7878,0,0,0.1184,0.0000
217,50,9,871,0,1.0000,0.0000,0,0.8206,0,0,0.0856,0.0000
218,50,4,865,0,1.0000,0.0000,0,0.8078,0,0,0.0518,0.0000
219,49,8,921,0,0.8000,0.0163,0,0.8215,0,0,0.1112,0.0000
220,50,3,775,0,1.0000,0.0000,0,0.7834,0,0,0.0887,0.0000
221,50,4,1020,0,1.0000,0.0000,0,0.8430,0,0,0.0987,0.0000
222,50,5,756,0,1.0000,0.0000,0,0.7695,0,0,0.0895,0.0000
223,50,3,829,0,1.0000,0.0000,0,0.7941,0,0,0.0616,0.0000
224,50,7,935,0,1.0000,0.0000,0,0.8116,0,0,0.0957,0.0000
225,49,8,1052,0,0.8000,0.0163,0,0.8402,0,0,0.1116,0.0000
226,50,6,813,0,1.0000,0.0000,0,0.7890,0,0,0.0789,0.0000
227,50,6,1113,0,1.0000,0.0000,0,0.8629,0,0,0.0999,0.0000
228,46,7,1018,0,0.8000,0.0696,0,0.8165,0,0,0.1152,0.0000
229,44,3,1098,0,0.8000,0.1091,0,0.8273,0,0,0.0581,0.0000
230,49,5,883,0,0.8000,0.0163,0,0.8272,0,0,0.1261,0.0000
231,49,4,1168,0,0.8000,0.0163,0,0.8351,0,0,0.1138,0.0000
232,45,8,1108,0,0.6000,0.0800,0,0.8738,0,0,0.0974,0.0000
233,47,6,864,0,0.8000,0.0511,0,0.7860,0,0,0.0481,0.0000
234,43,4,686,0,0.8000,0.1302,0,0.7837,0,0,0.0692,0.0000
235,41,6,752,0,0.8000,0.1756,0,0.7834,0,0,0.2272,0.0000
236,40,1,712,0,0.8000,0.2000,0,0.8220,0,0,0.0342,0.0000
237,48,2,714,0,0.8000,0.0333,0,0.7586,0,0,0.0404,0.0000
238,46,8,873,0,0.8000,0.0696,0,0.8301,0,0,0.0539,0.0000
239,44,7,950,0,0.8000,0.1091,0,0.8246,0,0,0.0824,0.0000
240,44,2,522,0,0.8000,0.1091,0,0.7007,0,0,0.1223,0.0000
241,47,4,898,0,0.8000,0.0511,0,0.8166,0,0,0.1048,0.0000
242,45,6,787,0,0.8000,0.0889,0,0.7733,0,0,0.1144,0.0000
243,46,2,904,0,0.8000,0.0696,0,0.8024,0,0,0.0916,0.0000
244,41,6,937,0,0.8000,0.1756,0,0.8238,0,0,0.2277,0.0000
245,45,3,794,0,0.8000,0.0889,0,0.7514,0,0,0.0672,0.0000
246,50,4,1066,0,1.0000,0.0000,0,0.7733,0,0,0.0812,0.0000
247,42,8,780,0,0.8000,0.1524,0,0.7967,0,0,0.0931,0.0000
248,41,4,861,0,0.8000,0.1756,0,0.7878,0,0,0.2814,0.0000
249,46,3,677,0,0.8000,0.0696,0,0.7401,0,0,0.1469,0.0000
250,42,2,575,0,0.8000,0.1524,0,0.7421,0,0,0.2170,0.0000
251,45,4,808,0,0.8000,0.0889,0,0.7477,0,0,0.0960,0.0000
252,44,3,702,0,0.8000,0.1091,0,0.7828,0,0,0.0829,0.0000
253,47,5,684,0,0.8000,0.0511,0,0.7733,0,0,0.0487,0.0000
254,44,2,776,0,0.8000,0.1091,0,0.7417,0,0,0.0856,0.0000
255,46,1,869,0,0.8000,0.0696,0,0.7507,0,0,0.0546,0.0000
256,47,2,746,0,0.8000,0.0511,0,0.7419,0,0,0.1162,0.0000
257,42,1,569,0,0.8000,0.1524,0,0.6866,0,0,0.0394,0.0000
258,40,2,724,0,0.8000,0.2000,0,0.7237,0,0,0.0987,0.0000
259,44,2,938,0,0.8000,0.1091,0,0.7913,0,0,0.0563,0.0000
260,47,0,749,0,0.8000,0.0511,0,0.7925,0,0,0.0962,0.0000
261,47,2,718,0,0.8000,0.0511,0,0.7308,0,0,0.1074,0.0000
262,46,7,1093,0,0.6000,0.0609,0,0.8513,0,0,0.0672,0.0000
263,49,6,1168,0,0.8000,0.0163,0,0.7857,0,0,0.0938,0.0000
264,44,3,957,0,0.6000,0.1000,0,0.8249,0,0,0.1113,0.0000
265,48,4,962,0,0.8000,0.0333,0,0.8101,0,0,0.0934,0.0000
266,46,4,1001,0,0.8000,0.0696,0,0.8190,0,0,0.0955,0.0000
267,46,1,883,0,0.8000,0.0696,0,0.7957,0,0,0.0762,0.0000
268,45,3,935,0,0.6000,0.0711,0,0.8176,0,0,0.0487,0.0000
269,47,1,977,0,0.8000,0.0511,0,0.7628,0,0,0.0638,0.0000
270,49,4,1030,0,0.8000,0.0163,0,0.7898,0,0,0.0516,0.0000
271,45,5,967,0,0.8000,0.0889,0,0.7931,0,0,0.1042,0.0000
272,46,3,927,0,0.8000,0.0696,0,0.8159,0,0,0.0799,0.0000
273,45,3,943,0,0.8000,0.0889,0,0.7993,0,0,0.1027,0.0000
274,50,3,966,0,1.0000,0.0000,0,0.8120,0,0,0.0456,0.0000
275,50,3,904,0,1.0000,0.0000,0,0.8028,0,0,0.1030,0.0000
276,50,4,889,0,1.0000,0.0000,0,0.7765,0,0,0.1177,0.0000
277,41,7,1326,0,0.4000,0.1073,0,0.8895,0,0,0.0373,0.0000
278,47,6,1067,0,0.8000,0.0511,0,0.7828,0,0,0.0726,0.0000
279,48,0,726,0,0.8000,0.0333,0,0.7941,0,0,0.1048,0.0000
280,46,2,1017,0,0.8000,0.0696,0,0.7981,0,0,0.0498,0.0000
281,44,5,1074,0,0.6000,0.0818,0,0.8335,0,0,0.0689,0.0000
282,42,1,938,0,0.8000,0.1524,0,0.8095,0,0,0.1737,0.0000
283,44,3,718,0,0.8000,0.1091,0,0.7579,0,0,0.1649,0.0000
284,47,1,893,0,0.8000,0.0511,0,0.7891,0,0,0.0604,0.0000
285,47,4,1058,0,0.8000,0.0511,0,0.8294,0,0,0.0991,0.0000
286,50,1,901,0,1.0000,0.0000,0,0.8053,0,0,0.0476,0.0000
287,45,2,648,0,0.8000,0.0889,0,0.7269,0,0,0.0856,0.0000
288,47,3,923,0,0.6000,0.0426,0,0.7411,0,0,0.0732,0.0000
289,49,3,988,0,0.8000,0.0163,0,0.8118,0,0,0.1070,0.0000
290,48,5,1099,0,0.8000,0.0333,0,0.8640,0,0,0.0925,0.0000
291,46,4,1065,0,0.8000,0.0696,0,0.7645,0,0,0.0832,0.0000
292,47,4,868,0,0.8000,0.0511,0,0.8201,0,0,0.1161,0.0000
293,42,5,1137,0,0.6000,0.1143,0,0.8199,0,0,0.1356,0.0000
294,43,3,1094,0,0.6000,0.1116,0,0.8353,0,0,0.0748,0.0000
295,44,4,952,0,0.8000,0.1091,0,0.7825,0,0,0.1295,0.0000
296,40,1,777,0,0.8000,0.2000,0,0.7647,0,0,0.0461,0.0000
297,46,1,806,0,0.8000,0.0696,0,0.7770,0,0,0.0466,0.0000
298,41,0,1005,0,0.6000,0.1659,0,0.8315,0,0,0.0758,0.0000
299,40,4,1101,0,0.6000,0.1600,0,0.8280,0,0,0.1212,0.0000
300,46,3,800,0,0.8000,0.0696,0,0.7649,0,0,0.0691,0.0000
301,48,2,912,0,0.6000,0.0250,0,0.7819,0,0,0.1102,0.0000
302,39,4,1034,0,0.4000,0.1744,0,0.8255,0,0,0.1621,0.0000
303,44,6,1136,0,0.6000,0.0909,0,0.8010,0,0,0.0989,0.0000
304,45,3,1129,0,0.6000,0.0800,0,0.8467,0,0,0.1010,0.0000
305,48,3,721,0,0.6000,0.0250,0,0.6705,0,0,0.1530,0.0000
306,41,6,869,0,0.8000,0.1756,0,0.8104,0,0,0.2436,0.0000
307,50,2,779,0,1.0000,0.0000,0,0.8190,0,0,0.1318,0.0000
308,46,5,637,0,0.8000,0.0696,0,0.7826,0,0,0.1423,0.0000
309,46,6,978,0,0.6000,0.0522,0,0.8120,0,0,0.0338,0.0000
310,43,4,950,0,0.8000,0.1302,0,0.7838,0,0,0.0563,0.0000
311,50,4,642,0,1.0000,0.0000,0,0.7347,0,0,0.1181,0.0000
312,48,6,910,0,0.8000,0.0333,0,0.7643,0,0,0.1400,0.0000
313,49,5,1027,0,0.8000,0.0163,0,0.8277,0,0,0.1113,0.0000
314,50,3,914,0,1.0000,0.0000,0,0.8254,0,0,0.0888,0.0000
315,48,1,687,0,0.8000,0.0333,0,0.7860,0,0,0.0818,0.0000
316,50,8,945,0,1.0000,0.0000,0,0.8304,0,0,0.0782,0.0000
317,47,2,851,0,0.6000,0.0426,0,0.7701,0,0,0.0577,0.0000
318,44,4,902,0,0.6000,0.0909,0,0.8066,0,0,0.0706,0.0000
319,46,1,958,0,0.6000,0.0522,0,0.8229,0,0,0.1207,0.0000
320,48,6,940,0,0.8000,0.0333,0,0.8073,0,0,0.0926,0.0000
321,50,8,882,0,1.0000,0.0000,0,0.7602,0,0,0.0401,0.0000
322,47,1,883,0,0.8000,0.0511,0,0.7091,0,0,0.1251,0.0000
323,50,3,838,0,1.0000,0.0000,0,0.7734,0,0,0.1006,0.0000
324,45,5,1222,0,0.4000,0.0533,0,0.8387,0,0,0.0484,0.0000
325,50,4,1029,0,1.0000,0.0000,0,0.8128,0,0,0.1056,0.0000
326,48,6,1029,0,0.8000,0.0333,0,0.8282,0,0,0.0469,0.0000
327,50,5,838,0,1.0000,0.0000,0,0.7599,0,0,0.0543,0.0000
328,50,9,1073,0,1.0000,0.0000,0,0.8243,0,0,0.0565,0.0000
329,50,3,825,0,1.0000,0.0000,0,0.8035,0,0,0.1519,0.0000
330,43,5,1085,0,0.8000,0.1302,0,0.8468,0,0,0.0965,0.0000
331,47,3,857,0,0.8000,0.0511,0,0.7836,0,0,0.0822,0.0000
332,50,5,833,0,1.0000,0.0000,0,0.7762,0,0,0.0590,0.0000
333,49,2,855,0,0.8000,0.0163,0,0.8183,0,0,0.0889,0.0000
334,50,3,624,0,1.0000,0.0000,0,0.7439,0,0,0.0776,0.0000
335,49,3,932,0,0.8000,0.0163,0,0.8252,0,0,0.0704,0.0000
336,50,3,800,0,1.0000,0.0000,0,0.7594,0,0,0.0437,0.0000
337,50,5,808,0,1.0000,0.0000,0,0.8103,0,0,0.0891,0.0000
338,49,9,1127,0,0.8000,0.0163,0,0.8308,0,0,0.0654,0.0000
339,50,4,1059,0,1.0000,0.0000,0,0.8112,0,0,0.1311,0.0000
340,49,9,1016,0,0.8000,0.0163,0,0.8582,0,0,0.0664,0.0000
341,49,3,1058,0,0.8000,0.0163,0,0.8331,0,0,0.1090,0.0000
342,46,5,1017,0,0.8000,0.0696,0,0.8283,0,0,0.0847,0.0000
343,50,2,959,0,1.0000,0.0000,0,0.8179,0,0,0.0613,0.0000
344,50,10,1103,0,1.0000,0.0000,0,0.8155,0,0,0.0446,0.0000
345,49,7,1223,0,0.8000,0.0163,0,0.8578,0,0,0.0708,0.0000
346,48,5,960,0,0.8000,0.0333,0,0.8199,0,0,0.0858,0.0000
347,50,3,757,0,1.0000,0.0000,0,0.7793,0,0,0.0943,0.0000
348,50,6,703,0,1.0000,0.0000,0,0.7584,0,0,0.1499,0.0000
349,48,2,1070,0,0.8000,0.0333,0,0.8650,0,0,0.1271,0.0000
350,50,4,1151,0,1.0000,0.0000,0,0.8465,0,0,0.0172,0.0000
351,50,8,1187,0,1.0000,0.0000,0,0.7883,0,0,0.1338,0.0000
352,50,7,640,0,1.0000,0.0000,0,0.7260,0,0,0.1406,0.0000
353,50,7,1018,0,1.0000,0.0000,0,0.8516,0,0,0.0484,0.0000
354,49,7,1146,0,0.8000,0.0163,0,0.8720,0,0,0.0675,0.0000
355,50,3,649,0,1.0000,0.0000,0,0.7355,0,0,0.0575,0.0000
356,50,4,979,0,1.0000,0.0000,0,0.8571,0,0,0.0995,0.0000
357,45,3,890,0,0.8000,0.0889,0,0.8265,0,0,0.0966,0.0000
358,48,12,886,0,0.8000,0.0333,0,0.7995,0,0,0.0700,0.0000
359,50,5,932,0,1.0000,0.0000,0,0.8322,0,0,0.0468,0.0000
360,47,3,1215,0,0.6000,0.0426,0,0.8683,0,0,0.0420,0.0000
361,50,5,684,0,1.0000,0.0000,0,0.7841,0,0,0.0753,0.0000
362,50,2,727,0,1.0000,0.0000,0,0.8097,0,0,0.0871,0.0000
363,50,3,972,0,1.0000,0.0000,0,0.8195,0,0,0.0750,0.0000
364,49,5,763,0,0.8000,0.0163,0,0.8196,0,0,0.0939,0.0000
365,50,4,763,0,1.0000,0.0000,0,0.7588,0,0,0.0490,0.0000
366,49,8,967,0,0.8000,0.0163,0,0.7976,0,0,0.1251,0.0000
367,50,7,1004,0,1.0000,0.0000,0,0.8449,0,0,0.0740,0.0000
368,47,8,1136,0,0.8000,0.0511,0,0.8712,0,0,0.0858,0.0000
369,50,7,786,0,1.0000,0.0000,0,0.7866,0,0,0.0451,0.0000
370,50,7,750,0,1.0000,0.0000,0,0.7954,0,0,0.0778,0.0000
371,50,3,818,0,1.0000,0.0000,0,0.7796,0,0,0.0394,0.0000
372,50,8,868,0,1.0000,0.0000,0,0.8193,0,0,0.0964,0.0000
373,50,6,844,0,1.0000,0.0000,0,0.8545,0,0,0.1220,0.0000
374,50,1,683,0,1.0000,0.0000,0,0.7637,0,0,0.1287,0.0000
375,47,12,1107,0,0.6000,0.0426,0,0.8547,0,0,0.1214,0.0000
376,47,4,972,0,0.8000,0.0511,0,0.7810,0,0,0.0808,0.0000
377,50,4,602,0,1.0000,0.0000,0,0.7765,0,0,0.0972,0.0000
378,44,6,987,0,0.8000,0.1091,0,0.8093,0,0,0.0691,0.0000
379,46,4,855,0,0.8000,0.0696,0,0.7997,0,0,0.0873,0.0000
380,49,4,861,0,0.8000,0.0163,0,0.8053,0,0,0.0702,0.0000
381,47,3,737,0,0.8000,0.0511,0,0.7610,0,0,0.0699,0.0000
382,45,8,976,0,0.8000,0.0889,0,0.8277,0,0,0.1181,0.0000
383,50,6,923,0,1.0000,0.0000,0,0.7865,0,0,0.0641,0.0000
384,50,7,866,0,1.0000,0.0000,0,0.8041,0,0,0.0669,0.0000
385,46,0,1074,0,0.8000,0.0696,0,0.7907,0,0,0.0684,0.0000
386,42,3,1003,0,0.8000,0.1524,0,0.8371,0,0,0.1807,0.0000
387,46,6,834,0,0.8000,0.0696,0,0.7838,0,0,0.0643,0.0000
388,47,8,995,0,0.8000,0.0511,0,0.8032,0,0,0.0585,0.0000
389,48,5,1120,0,0.8000,0.0333,0,0.8757,0,0,0.1301,0.0000
390,49,6,1024,0,0.8000,0.0163,0,0.8584,0,0,0.0449,0.0000
391,45,0,928,0,0.6000,0.0800,0,0.8308,0,0,0.0859,0.0000
392,50,5,1132,0,1.0000,0.0000,0,0.8009,0,0,0.0714,0.0000
393,50,9,731,0,1.0000,0.0000,0,0.7778,0,0,0.1111,0.0000
394,50,7,943,0,1.0000,0.0000,0,0.8548,0,0,0.0879,0.0000
395,50,4,1067,0,1.0000,0.0000,0,0.8343,0,0,0.0751,0.0000
396,50,5,986,0,1.0000,0.0000,0,0.8074,0,0,0.0839,0.0000
397,50,2,710,0,1.0000,0.0000,0,0.7758,0,0,0.1365,0.0000
398,50,8,965,0,1.0000,0.0000,0,0.7664,0,0,0.0441,0.0000
399,50,7,965,0,1.0000,0.0000,0,0.8122,0,0,0.0907,0.0000
400,50,10,1007,0,1.0000,0.0000,0,0.8426,0,0,0.0884,0.0000
401,50,11,1087,0,1.0000,0.0000,0,0.8446,0,0,0.0300,0.0000
402,41,5,845,0,0.8000,0.1756,0,0.7474,0,0,0.2755,0.0000
403,50,1,845,0,1.0000,0.0000,0,0.8001,0,0,0.0637,0.0000
404,46,7,835,0,0.8000,0.0696,0,0.7977,0,0,0.0768,0.0000
405,49,4,945,0,0.8000,0.0163,0,0.7901,0,0,0.0429,0.0000
406,50,3,869,0,1.0000,0.0000,0,0.7599,0,0,0.0778,0.0000
407,47,4,1080,0,0.8000,0.0511,0,0.8296,0,0,0.1350,0.0000
408,46,8,1322,0,0.4000,0.0435,0,0.8651,0,0,0.0572,0.0000
409,48,3,1087,0,0.6000,0.0250,0,0.8071,0,0,0.0857,0.0000
410,50,0,796,0,1.0000,0.0000,0,0.7505,0,0,0.0355,0.0000
411,50,1,782,0,1.0000,0.0000,0,0.8098,0,0,0.0704,0.0000
412,50,4,929,0,1.0000,0.0000,0,0.8351,0,0,0.0882,0.0000
413,48,3,863,0,0.8000,0.0333,0,0.7732,0,0,0.0460,0.0000
414,50,2,721,0,1.0000,0.0000,0,0.7940,0,0,0.1114,0.0000
415,50,7,1100,0,1.0000,0.0000,0,0.8268,0,0,0.1016,0.0000
416,46,5,949,0,0.6000,0.0609,0,0.7635,0,0,0.1220,0.0000
417,47,11,1138,0,0.6000,0.0426,0,0.8325,0,0,0.0706,0.0000
418,47,14,1001,0,0.8000,0.0511,0,0.8221,0,0,0.0817,0.0000
419,50,5,902,0,1.0000,0.0000,0,0.7864,0,0,0.0629,0.0000
420,49,8,1137,0,0.8000,0.0163,0,0.8486,0,0,0.0946,0.0000
421,50,1,675,0,1.0000,0.0000,0,0.7691,0,0,0.1031,0.0000
422,45,3,1035,0,0.8000,0.0889,0,0.8527,0,0,0.0724,0.0000
423,50,5,969,0,1.0000,0.0000,0,0.8155,0,0,0.0994,0.0000
424,48,9,1036,0,0.8000,0.0333,0,0.8278,0,0,0.0811,0.0000
425,48,6,930,0,0.8000,0.0333,0,0.8424,0,0,0.1025,0.0000
426,49,7,1005,0,0.8000,0.0163,0,0.8399,0,0,0.1088,0.0000
427,47,6,1077,0,0.8000,0.0511,0,0.8421,0,0,0.0850,0.0000
428,50,5,575,0,1.0000,0.0000,0,0.7574,0,0,0.0976,0.0000
429,41,6,1053,0,0.6000,0.1561,0,0.8623,0,0,0.2629,0.0000
430,50,2,1062,0,1.0000,0.0000,0,0.8222,0,0,0.0772,0.0000
431,45,7,1068,0,0.6000,0.0711,0,0.8494,0,0,0.0819,0.0000
432,49,6,847,0,0.8000,0.0163,0,0.8160,0,0,0.0785,0.0000
433,47,4,904,0,0.8000,0.0511,0,0.7826,0,0,0.0756,0.0000
434,46,2,952,0,0.8000,0.0696,0,0.8145,0,0,0.0720,0.0000
435,45,1,883,0,0.8000,0.0889,0,0.7795,0,0,0.0990,0.0000
436,48,13,1132,0,0.8000,0.0333,0,0.8682,0,0,0.0644,0.0000
437,50,1,674,0,1.0000,0.0000,0,0.8013,0,0,0.0959,0.0000
438,48,0,744,0,0.8000,0.0333,0,0.7656,0,0,0.1108,0.0000
439,50,4,891,0,1.0000,0.0000,0,0.8262,0,0,0.0513,0.0000
440,50,7,798,0,1.0000,0.0000,0,0.8286,0,0,0.1339,0.0000
441,50,2,781,0,1.0000,0.0000,0,0.8082,0,0,0.1079,0.0000
442,50,3,775,0,1.0000,0.0000,0,0.7788,0,0,0.1114,0.0000
443,50,1,908,0,1.0000,0.0000,0,0.8010,0,0,0.0599,0.0000
444,50,5,1070,0,1.0000,0.0000,0,0.8282,0,0,0.0296,0.0000
445,50,1,805,0,1.0000,0.0000,0,0.8077,0,0,0.0386,0.0000
446,50,6,1056,0,1.0000,0.0000,0,0.8341,0,0,0.0834,0.0000
447,50,6,865,0,1.0000,0.0000,0,0.7802,0,0,0.0602,0.0000
448,50,3,940,0,1.0000,0.0000,0,0.8121,0,0,0.1029,0.0000
449,50,3,625,0,1.0000,0.0000,0,0.7458,0,0,0.0433,0.0000
450,50,2,778,0,1.0000,0.0000,0,0.8134,0,0,0.0913,0.0000
451,50,4,802,0,1.0000,0.0000,0,0.7398,0,0,0.0762,0.0000
452,44,7,1057,0,0.6000,0.0909,0,0.8340,0,0,0.0431,0.0000
453,48,6,1142,0,0.6000,0.0250,0,0.8287,0,0,0.1117,0.0000
454,47,4,881,0,0.8000,0.0511,0,0.8202,0,0,0.0709,0.0000
455,47,7,973,0,0.8000,0.0511,0,0.8405,0,0,0.0648,0.0000
456,50,6,662,0,1.0000,0.0000,0,0.6968,0,0,0.1242,0.0000
457,50,7,845,0,1.0000,0.0000,0,0.8287,0,0,0.1189,0.0000
458,50,6,1094,0,1.0000,0.0000,0,0.8260,0,0,0.0442,0.0000
459,48,8,1025,0,0.8000,0.0333,0,0.8595,0,0,0.0756,0.0000
460,50,3,965,0,1.0000,0.0000,0,0.8025,0,0,0.0886,0.0000
461,50,4,705,0,1.0000,0.0000,0,0.7719,0,0,0.1145,0.0000
462,50,3,1011,0,1.0000,0.0000,0,0.8130,0,0,0.0839,0.0000
463,50,4,686,0,1.0000,0.0000,0,0.7744,0,0,0.0877,0.0000
464,50,5,906,0,1.0000,0.0000,0,0.8328,0,0,0.1156,0.0000
465,47,5,938,0,0.8000,0.0511,0,0.8305,0,0,0.0583,0.0000
466,49,1,1073,0,0.8000,0.0163,0,0.8207,0,0,0.0729,0.0000
467,50,6,711,0,1.0000,0.0000,0,0.8372,0,0,0.1115,0.0000
468,45,4,1140,0,0.6000,0.0800,0,0.8501,0,0,0.0971,0.0000
469,50,3,893,0,1.0000,0.0000,0,0.7690,0,0,0.0714,0.0000
470,50,4,988,0,1.0000,0.0000,0,0.7968,0,0,0.0937,0.0000
471,50,4,844,0,1.0000,0.0000,0,0.7996,0,0,0.1336,0.0000
472,50,4,708,0,1.0000,0.0000,0,0.7822,0,0,0.1042,0.0000
473,50,2,873,0,1.0000,0.0000,0,0.7761,0,0,0.1387,0.0000
474,50,5,810,0,1.0000,0.0000,0,0.7784,0,0,0.0435,0.0000
475,49,4,899,0,0.8000,0.0163,0,0.7948,0,0,0.1003,0.0000
476,44,2,1000,0,0.6000,0.0818,0,0.8377,0,0,0.0931,0.0000
477,50,1,739,0,1.0000,0.0000,0,0.7865,0,0,0.1522,0.0000
478,50,6,895,0,1.0000,0.0000,0,0.8019,0,0,0.1039,0.0000
479,50,4,737,0,1.0000,0.0000,0,0.7697,0,0,0.1400,0.0000
480,46,3,959,0,0.8000,0.0696,0,0.8167,0,0,0.0456,0.0000
481,50,5,718,0,1.0000,0.0000,0,0.7727,0,0,0.1107,0.0000
482,50,6,764,0,1.0000,0.0000,0,0.7725,0,0,0.0965,0.0000
483,50,4,725,0,1.0000,0.0000,0,0.7396,0,0,0.0431,0.0000
484,50,5,1078,0,1.0000,0.0000,0,0.8002,0,0,0.0764,0.0000
485,50,4,835,0,1.0000,0.0000,0,0.8055,0,0,0.1059,0.0000
486,49,1,691,0,0.8000,0.0163,0,0.7589,0,0,0.0332,0.0000
487,50,3,725,0,1.0000,0.0000,0,0.7949,0,0,0.1117,0.0000
488,50,0,968,0,1.0000,0.0000,0,0.8061,0,0,0.0584,0.0000
489,50,3,1020,0,1.0000,0.0000,0,0.8260,0,0,0.1115,0.0000
490,46,7,1230,0,0.6000,0.0609,0,0.8441,0,0,0.0924,0.0000
491,50,5,636,0,1.0000,0.0000,0,0.7971,0,0,0.0827,0.0000
492,50,5,883,0,1.0000,0.0000,0,0.8125,0,0,0.1167,0.0000
493,50,3,689,0,1.0000,0.0000,0,0.7845,0,0,0.1025,0.0000
494,46,9,1247,0,0.6000,0.0522,0,0.8797,0,0,0.1071,0.0000
495,50,4,757,0,1.0000,0.0000,0,0.7873,0,0,0.0917,0.0000
496,41,10,1100,0,0.8000,0.1756,0,0.8776,0,0,0.2460,0.0000
497,50,3,989,0,1.0000,0.0000,0,0.8059,0,0,0.0801,0.0000
498,50,5,885,0,1.0000,0.0000,0,0.7939,0,0,0.0476,0.0000
499,50,4,854,0,1.0000,0.0000,0,0.8539,0,0,0.1048,0.0000
500,47,4,877,0,0.8000,0.0511,0,0.8402,0,0,0.0698,0.0000
501,50,7,833,0,1.0000,0.0000,0,0.8059,0,0,0.0819,0.0000
502,50,10,1033,0,1.0000,0.0000,0,0.8765,0,0,0.0969,0.0000
503,50,5,915,0,1.0000,0.0000,0,0.8268,0,0,0.0895,0.0000
504,50,6,1111,0,1.0000,0.0000,0,0.8073,0,0,0.1213,0.0000
505,50,4,804,0,1.0000,0.0000,0,0.8199,0,0,0.0545,0.0000
506,50,2,712,0,1.0000,0.0000,0,0.8172,0,0,0.0954,0.0000
507,50,6,969,0,1.0000,0.0000,0,0.7902,0,0,0.0954,0.0000
508,50,2,599,0,1.0000,0.0000,0,0.8066,0,0,0.1430,0.0000
509,50,4,735,0,1.0000,0.0000,0,0.7570,0,0,0.0750,0.0000
