run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
337,45,1,1205,0,0.6000,0.0800,0,0.8553,0,0,0.0786,0.0000
338,50,4,927,0,1.0000,0.0000,0,0.8209,0,0,0.0430,0.0000
339,48,2,1021,0,0.8000,0.0333,0,0.8024,0,0,0.1394,0.0000
340,50,5,774,0,1.0000,0.0000,0,0.7681,0,0,0.0437,0.0000
341,50,5,825,0,1.0000,0.0000,0,0.7853,0,0,0.0430,0.0000
342,49,3,1094,0,0.8000,0.0163,0,0.8410,0,0,0.1231,0.0000
343,48,4,1172,0,0.6000,0.0250,0,0.8694,0,0,0.0578,0.0000
344,48,7,1039,0,0.8000,0.0333,0,0.8549,0,0,0.0883,0.0000
345,50,4,854,0,1.0000,0.0000,0,0.8132,0,0,0.1057,0.0000
346,50,4,667,0,1.0000,0.0000,0,0.7700,0,0,0.1194,0.0000
347,50,2,1011,0,1.0000,0.0000,0,0.8200,0,0,0.1438,0.0000
348,49,6,1122,0,0.8000,0.0163,0,0.8370,0,0,0.1337,0.0000
349,50,3,969,0,1.0000,0.0000,0,0.8264,0,0,0.1156,0.0000
350,50,3,947,0,1.0000,0.0000,0,0.8016,0,0,0.0943,0.0000
351,50,11,918,0,1.0000,0.0000,0,0.8375,0,0,0.0935,0.0000
352,48,3,868,0,0.8000,0.0333,0,0.8141,0,0,0.0506,0.0000
353,45,3,1122,0,0.4000,0.0533,0,0.8390,0,0,0.1002,0.0000
354,43,4,1082,0,0.8000,0.1302,0,0.8470,0,0,0.0666,0.0000
355,47,4,865,0,0.8000,0.0511,0,0.7671,0,0,0.0966,0.0000
356,48,5,829,0,0.8000,0.0333,0,0.8185,0,0,0.0716,0.0000
357,50,6,971,0,1.0000,0.0000,0,0.8355,0,0,0.0287,0.0000
358,47,2,825,0,0.8000,0.0511,0,0.8075,0,0,0.0480,0.0000
359,50,2,894,0,1.0000,0.0000,0,0.8505,0,0,0.0994,0.0000
360,41,4,1212,0,0.6000,0.1659,0,0.8720,0,0,0.0791,0.0000
361,46,3,571,0,0.8000,0.0696,0,0.7620,0,0,0.1432,0.0000
362,44,4,685,0,0.8000,0.1091,0,0.7818,0,0,0.0960,0.0000
363,50,2,702,0,1.0000,0.0000,0,0.7730,0,0,0.0148,0.0000
364,44,3,1127,0,0.6000,0.1000,0,0.8284,0,0,0.1188,0.0000
365,49,6,1070,0,0.8000,0.0163,0,0.8365,0,0,0.1115,0.0000
366,39,5,1201,0,0.4000,0.1846,0,0.9054,0,0,0.1251,0.0000
367,46,7,1068,0,0.8000,0.0696,0,0.8435,0,0,0.0634,0.0000
368,47,5,1152,0,0.6000,0.0426,0,0.8649,0,0,0.0335,0.0000
369,49,8,968,0,0.8000,0.0163,0,0.8038,0,0,0.0454,0.0000
370,45,5,1094,0,0.8000,0.0889,0,0.8932,0,0,0.0878,0.0000
371,47,5,1090,0,0.6000,0.0426,0,0.8283,0,0,0.0868,0.0000
372,50,2,777,0,1.0000,0.0000,0,0.8079,0,0,0.0810,0.0000
373,44,1,1128,0,0.6000,0.0909,0,0.8648,0,0,0.0512,0.0000
374,45,7,1262,0,0.6000,0.0800,0,0.8553,0,0,0.0800,0.0000
375,50,5,857,0,1.0000,0.0000,0,0.7734,0,0,0.0996,0.0000
376,50,4,979,0,1.0000,0.0000,0,0.7881,0,0,0.0580,0.0000
377,48,4,1153,0,0.8000,0.0333,0,0.8381,0,0,0.0551,0.0000
378,50,5,792,0,1.0000,0.0000,0,0.7662,0,0,0.1248,0.0000
379,50,2,940,0,1.0000,0.0000,0,0.7805,0,0,0.0794,0.0000
380,48,7,1014,0,0.8000,0.0333,0,0.7553,0,0,0.0695,0.0000
381,47,3,801,0,0.8000,0.0511,0,0.7769,0,0,0.0859,0.0000
382,48,4,935,0,0.8000,0.0333,0,0.8232,0,0,0.0480,0.0000
383,40,6,1040,0,0.6000,0.1900,0,0.8614,0,0,0.2783,0.0000
384,43,8,1033,0,0.8000,0.1302,0,0.8796,0,0,0.1175,0.0000
385,46,6,902,0,0.8000,0.0696,0,0.8216,0,0,0.0961,0.0000
386,45,0,766,0,0.8000,0.0889,0,0.8005,0,0,0.1426,0.0000
387,45,7,953,0,0.8000,0.0889,0,0.8677,0,0,0.0948,0.0000
388,40,4,961,0,0.6000,0.1900,0,0.8111,0,0,0.2534,0.0000
389,45,5,948,0,0.6000,0.0800,0,0.7453,0,0,0.0853,0.0000
390,37,5,983,0,0.4000,0.2378,0,0.7976,0,0,0.0776,0.0000
391,41,0,923,0,0.8000,0.1756,0,0.8118,0,0,0.2496,0.0000
392,48,0,642,0,0.8000,0.0333,0,0.7226,0,0,0.0803,0.0000
393,49,6,940,0,0.8000,0.0163,0,0.7735,0,0,0.0573,0.0000
394,50,2,765,0,1.0000,0.0000,0,0.7098,0,0,0.0714,0.0000
395,41,3,838,0,0.8000,0.1756,0,0.7913,0,0,0.2769,0.0000
396,47,5,1038,0,0.8000,0.0511,0,0.8120,0,0,0.0239,0.0000
397,49,5,1162,0,0.8000,0.0163,0,0.7751,0,0,0.0828,0.0000
398,45,9,1179,0,0.4000,0.0533,0,0.8295,0,0,0.0979,0.0000
399,49,1,690,0,0.8000,0.0163,0,0.7129,0,0,0.1134,0.0000
400,50,5,867,0,1.0000,0.0000,0,0.7991,0,0,0.1082,0.0000
401,49,7,1108,0,0.8000,0.0163,0,0.8290,0,0,0.0569,0.0000
402,48,2,888,0,0.8000,0.0333,0,0.7868,0,0,0.0982,0.0000
403,46,3,1100,0,0.6000,0.0609,0,0.8366,0,0,0.0538,0.0000
404,50,0,747,0,1.0000,0.0000,0,0.7839,0,0,0.0636,0.0000
405,49,9,1119,0,0.8000,0.0163,0,0.8174,0,0,0.0744,0.0000
406,50,6,1124,0,1.0000,0.0000,0,0.8140,0,0,0.1045,0.0000
407,46,9,1288,0,0.6000,0.0609,0,0.8345,0,0,0.0436,0.0000
408,50,3,1056,0,1.0000,0.0000,0,0.8033,0,0,0.0654,0.0000
409,50,5,711,0,1.0000,0.0000,0,0.7867,0,0,0.0448,0.0000
410,50,5,903,0,1.0000,0.0000,0,0.8382,0,0,0.1370,0.0000
411,50,2,789,0,1.0000,0.0000,0,0.7956,0,0,0.0807,0.0000
412,50,1,621,0,1.0000,0.0000,0,0.7295,0,0,0.1340,0.0000
413,46,7,964,0,0.8000,0.0696,0,0.8650,0,0,0.1009,0.0000
414,50,5,968,0,1.0000,0.0000,0,0.7913,0,0,0.1370,0.0000
415,50,3,740,0,1.0000,0.0000,0,0.7412,0,0,0.0797,0.0000
416,50,3,696,0,1.0000,0.0000,0,0.7521,0,0,0.0885,0.0000
417,48,9,1188,0,0.6000,0.0250,0,0.8524,0,0,0.0801,0.0000
418,50,4,892,0,1.0000,0.0000,0,0.7963,0,0,0.0515,0.0000
419,49,5,793,0,0.8000,0.0163,0,0.7702,0,0,0.1095,0.0000
420,46,4,1096,0,0.6000,0.0609,0,0.8435,0,0,0.0936,0.0000
421,50,3,807,0,1.0000,0.0000,0,0.7589,0,0,0.0733,0.0000
422,47,4,1065,0,0.8000,0.0511,0,0.7879,0,0,0.1481,0.0000
423,48,5,1027,0,0.8000,0.0333,0,0.8423,0,0,0.0681,0.0000
424,50,3,600,0,1.0000,0.0000,0,0.7289,0,0,0.1167,0.0000
425,47,3,936,0,0.8000,0.0511,0,0.8399,0,0,0.0478,0.0000
426,47,1,799,0,0.8000,0.0511,0,0.8005,0,0,0.1132,0.0000
427,44,10,1223,0,0.4000,0.0727,0,0.8750,0,0,0.0528,0.0000
428,50,4,990,0,1.0000,0.0000,0,0.8078,0,0,0.0509,0.0000
429,50,1,1178,0,1.0000,0.0000,0,0.8678,0,0,0.0670,0.0000
430,49,4,887,0,0.8000,0.0163,0,0.8145,0,0,0.0916,0.0000
431,49,8,793,0,0.8000,0.0163,0,0.8145,0,0,0.0683,0.0000
432,48,5,596,0,0.8000,0.0333,0,0.7628,0,0,0.1548,0.0000
433,50,2,849,0,1.0000,0.0000,0,0.8000,0,0,0.0595,0.0000
434,50,9,999,0,1.0000,0.0000,0,0.8673,0,0,0.0633,0.0000
435,50,2,605,0,1.0000,0.0000,0,0.8059,0,0,0.1541,0.0000
436,50,10,927,0,1.0000,0.0000,0,0.8691,0,0,0.0587,0.0000
437,49,8,1120,0,0.8000,0.0163,0,0.8697,0,0,0.1347,0.0000
438,49,5,759,0,0.8000,0.0163,0,0.8319,0,0,0.1289,0.0000
439,50,5,857,0,1.0000,0.0000,0,0.8032,0,0,0.1016,0.0000
440,50,5,787,0,1.0000,0.0000,0,0.8394,0,0,0.1003,0.0000
441,46,8,987,0,0.8000,0.0696,0,0.8458,0,0,0.0347,0.0000
442,50,3,869,0,1.0000,0.0000,0,0.7911,0,0,0.0849,0.0000
443,50,7,807,0,1.0000,0.0000,0,0.8165,0,0,0.0680,0.0000
444,50,7,749,0,1.0000,0.0000,0,0.7814,0,0,0.0732,0.0000
445,50,3,1013,0,1.0000,0.0000,0,0.8195,0,0,0.0825,0.0000
446,50,2,739,0,1.0000,0.0000,0,0.7998,0,0,0.1023,0.0000
447,50,5,883,0,1.0000,0.0000,0,0.7994,0,0,0.0836,0.0000
448,50,4,739,0,1.0000,0.0000,0,0.7593,0,0,0.1309,0.0000
449,50,2,687,0,1.0000,0.0000,0,0.7025,0,0,0.0895,0.0000
450,50,6,1070,0,1.0000,0.0000,0,0.8227,0,0,0.0775,0.0000
451,50,3,849,0,1.0000,0.0000,0,0.7469,0,0,0.0972,0.0000
452,50,8,850,0,1.0000,0.0000,0,0.8150,0,0,0.0495,0.0000
453,46,6,1150,0,0.6000,0.0609,0,0.8873,0,0,0.0282,0.0000
454,50,4,939,0,1.0000,0.0000,0,0.8342,0,0,0.1452,0.0000
455,46,5,1192,0,0.6000,0.0609,0,0.8622,0,0,0.0895,0.0000
456,50,5,799,0,1.0000,0.0000,0,0.8048,0,0,0.0936,0.0000
457,49,6,834,0,0.8000,0.0163,0,0.8328,0,0,0.1194,0.0000
458,48,2,745,0,0.8000,0.0333,0,0.7710,0,0,0.1203,0.0000
459,50,5,1089,0,1.0000,0.0000,0,0.8233,0,0,0.0884,0.0000
460,48,4,946,0,0.6000,0.0250,0,0.8320,0,0,0.1030,0.0000
461,50,4,842,0,1.0000,0.0000,0,0.8152,0,0,0.1015,0.0000
462,49,6,1020,0,0.8000,0.0163,0,0.8678,0,0,0.0591,0.0000
463,50,5,812,0,1.0000,0.0000,0,0.7870,0,0,0.0712,0.0000
464,49,2,772,0,0.8000,0.0163,0,0.7992,0,0,0.1406,0.0000
465,46,5,1017,0,0.8000,0.0696,0,0.8563,0,0,0.0908,0.0000
466,48,7,921,0,0.8000,0.0333,0,0.7998,0,0,0.0247,0.0000
467,47,9,858,0,0.8000,0.0511,0,0.8421,0,0,0.0921,0.0000
468,48,4,916,0,0.6000,0.0250,0,0.8007,0,0,0.0606,0.0000
469,50,6,1018,0,1.0000,0.0000,0,0.8445,0,0,0.1272,0.0000
470,48,2,883,0,0.8000,0.0333,0,0.8395,0,0,0.1268,0.0000
471,47,8,1130,0,0.8000,0.0511,0,0.8435,0,0,0.0572,0.0000
472,50,2,773,0,1.0000,0.0000,0,0.7537,0,0,0.0784,0.0000
473,50,2,763,0,1.0000,0.0000,0,0.8031,0,0,0.1101,0.0000
474,50,2,955,0,1.0000,0.0000,0,0.8130,0,0,0.1666,0.0000
475,48,4,957,0,0.8000,0.0333,0,0.7975,0,0,0.0874,0.0000
476,49,12,1083,0,0.8000,0.0163,0,0.8507,0,0,0.0885,0.0000
477,50,1,834,0,1.0000,0.0000,0,0.8112,0,0,0.0652,0.0000
478,44,4,1213,0,0.6000,0.1000,0,0.8509,0,0,0.0970,0.0000
479,50,4,780,0,1.0000,0.0000,0,0.8105,0,0,0.0338,0.0000
480,50,8,828,0,1.0000,0.0000,0,0.8033,0,0,0.0730,0.0000
481,48,4,1067,0,0.8000,0.0333,0,0.8261,0,0,0.0974,0.0000
482,49,5,906,0,0.8000,0.0163,0,0.8061,0,0,0.1155,0.0000
483,49,8,943,0,0.8000,0.0163,0,0.8189,0,0,0.0935,0.0000
484,50,4,1029,0,1.0000,0.0000,0,0.8162,0,0,0.0168,0.0000
485,50,3,762,0,1.0000,0.0000,0,0.7547,0,0,0.1235,0.0000
486,50,3,983,0,1.0000,0.0000,0,0.7904,0,0,0.0800,0.0000
487,50,3,734,0,1.0000,0.0000,0,0.7555,0,0,0.0433,0.0000
488,44,2,949,0,0.8000,0.1091,0,0.8367,0,0,0.0691,0.0000
489,50,8,974,0,1.0000,0.0000,0,0.8119,0,0,0.0756,0.0000
490,50,7,917,0,1.0000,0.0000,0,0.8063,0,0,0.0345,0.0000
491,50,3,960,0,1.0000,0.0000,0,0.7645,0,0,0.0932,0.0000
492,50,7,946,0,1.0000,0.0000,0,0.8316,0,0,0.0462,0.0000
493,50,2,919,0,1.0000,0.0000,0,0.7913,0,0,0.0940,0.0000
494,47,4,1001,0,0.8000,0.0511,0,0.8574,0,0,0.0870,0.0000
495,50,5,931,0,1.0000,0.0000,0,0.8352,0,0,0.0840,0.0000
496,48,5,1084,0,0.8000,0.0333,0,0.8219,0,0,0.1160,0.0000
497,50,7,1029,0,1.0000,0.0000,0,0.8682,0,0,0.0299,0.0000
498,50,4,867,0,1.0000,0.0000,0,0.7895,0,0,0.1231,0.0000
499,46,7,1029,0,0.8000,0.0696,0,0.8364,0,0,0.0986,0.0000
500,50,7,922,0,1.0000,0.0000,0,0.8527,0,0,0.0719,0.0000
501,50,7,1006,0,1.0000,0.0000,0,0.8608,0,0,0.1035,0.0000
502,50,7,867,0,1.0000,0.0000,0,0.7880,0,0,0.0138,0.0000
503,50,5,725,0,1.0000,0.0000,0,0.8023,0,0,0.0669,0.0000
504,50,5,823,0,1.0000,0.0000,0,0.8433,0,0,0.0678,0.0000
505,50,2,860,0,1.0000,0.0000,0,0.7791,0,0,0.0767,0.0000
506,50,5,1083,0,1.0000,0.0000,0,0.8492,0,0,0.0801,0.0000
507,50,4,877,0,1.0000,0.0000,0,0.7601,0,0,0.1240,0.0000
508,49,11,808,0,0.8000,0.0163,0,0.8093,0,0,0.0829,0.0000
509,50,5,817,0,1.0000,0.0000,0,0.7871,0,0,0.0557,0.0000
510,50,3,697,0,1.0000,0.0000,0,0.7340,0,0,0.0670,0.0000
511,50,8,952,0,1.0000,0.0000,0,0.8253,0,0,0.0761,0.0000
512,50,7,1103,0,1.0000,0.0000,0,0.8308,0,0,0.1157,0.0000
513,48,4,978,0,0.8000,0.0333,0,0.8441,0,0,0.1099,0.0000
514,50,6,1005,0,1.0000,0.0000,0,0.8154,0,0,0.0641,0.0000
515,48,4,1010,0,0.8000,0.0333,0,0.8352,0,0,0.0910,0.0000
516,50,5,806,0,1.0000,0.0000,0,0.8453,0,0,0.0972,0.0000
517,50,10,990,0,1.0000,0.0000,0,0.8048,0,0,0.1769,0.0000
518,50,7,762,0,1.0000,0.0000,0,0.8271,0,0,0.0980,0.0000
519,49,6,1030,0,0.8000,0.0163,0,0.8404,0,0,0.0871,0.0000
520,50,5,793,0,1.0000,0.0000,0,0.7917,0,0,0.0677,0.0000
521,50,3,678,0,1.0000,0.0000,0,0.7737,0,0,0.0307,0.0000
522,50,5,917,0,1.0000,0.0000,0,0.8481,0,0,0.0784,0.0000
523,50,4,1059,0,1.0000,0.0000,0,0.8381,0,0,0.0295,0.0000
524,50,5,747,0,1.0000,0.0000,0,0.8101,0,0,0.0544,0.0000
525,50,7,880,0,1.0000,0.0000,0,0.8215,0,0,0.1074,0.0000
526,46,2,1272,0,0.4000,0.0435,0,0.8535,0,0,0.0684,0.0000
527,50,3,711,0,1.0000,0.0000,0,0.7726,0,0,0.1123,0.0000
528,50,4,722,0,1.0000,0.0000,0,0.7519,0,0,0.0884,0.0000
529,50,5,842,0,1.0000,0.0000,0,0.8191,0,0,0.1242,0.0000
530,48,6,1021,0,0.8000,0.0333,0,0.8213,0,0,0.1148,0.0000
531,49,7,1086,0,0.8000,0.0163,0,0.8603,0,0,0.0981,0.0000
532,50,2,590,0,1.0000,0.0000,0,0.7575,0,0,0.0807,0.0000
533,49,4,946,0,0.8000,0.0163,0,0.8548,0,0,0.0943,0.0000
534,50,5,948,0,1.0000,0.0000,0,0.8095,0,0,0.0744,0.0000
535,50,3,844,0,1.0000,0.0000,0,0.7887,0,0,0.1407,0.0000
536,50,6,786,0,1.0000,0.0000,0,0.7898,0,0,0.0611,0.0000
537,50,3,913,0,1.0000,0.0000,0,0.8214,0,0,0.0771,0.0000
538,48,6,1124,0,0.8000,0.0333,0,0.8414,0,0,0.1101,0.0000
539,50,4,891,0,1.0000,0.0000,0,0.8405,0,0,0.0924,0.0000
540,50,4,708,0,1.0000,0.0000,0,0.7516,0,0,0.0468,0.0000
541,42,9,1267,0,0.6000,0.1333,0,0.8815,0,0,0.0460,0.0000
542,50,4,628,0,1.0000,0.0000,0,0.7368,0,0,0.0939,0.0000
543,46,6,1119,0,0.4000,0.0435,0,0.8594,0,0,0.0229,0.0000
544,49,6,931,0,0.8000,0.0163,0,0.7967,0,0,0.0750,0.0000
545,50,7,984,0,1.0000,0.0000,0,0.8070,0,0,0.1169,0.0000
546,46,4,1300,0,0.4000,0.0435,0,0.8566,0,0,0.0472,0.0000
547,50,1,867,0,1.0000,0.0000,0,0.7860,0,0,0.0894,0.0000
548,50,8,1020,0,1.0000,0.0000,0,0.8609,0,0,0.0499,0.0000
549,50,3,753,0,1.0000,0.0000,0,0.7493,0,0,0.0473,0.0000
550,46,6,1085,0,0.6000,0.0609,0,0.8332,0,0,0.0588,0.0000
551,50,2,668,0,1.0000,0.0000,0,0.7608,0,0,0.0990,0.0000
552,50,5,842,0,1.0000,0.0000,0,0.7752,0,0,0.1130,0.0000
553,50,5,854,0,1.0000,0.0000,0,0.7716,0,0,0.0189,0.0000
554,48,7,884,0,0.8000,0.0333,0,0.8337,0,0,0.0891,0.0000
555,49,3,1186,0,0.8000,0.0163,0,0.8466,0,0,0.0852,0.0000
556,44,3,1107,0,0.6000,0.0909,0,0.8248,0,0,0.0996,0.0000
557,46,5,1115,0,0.6000,0.0522,0,0.8408,0,0,0.0575,0.0000
558,50,3,1003,0,1.0000,0.0000,0,0.7848,0,0,0.1366,0.0000
559,47,7,871,0,0.8000,0.0511,0,0.8485,0,0,0.0642,0.0000
560,47,4,1065,0,0.6000,0.0426,0,0.7891,0,0,0.0703,0.0000
561,50,6,981,0,1.0000,0.0000,0,0.8387,0,0,0.0578,0.0000
562,50,5,897,0,1.0000,0.0000,0,0.8426,0,0,0.0568,0.0000
563,50,2,883,0,1.0000,0.0000,0,0.8267,0,0,0.1025,0.0000
564,50,1,685,0,1.0000,0.0000,0,0.7579,0,0,0.0956,0.0000
565,50,7,797,0,1.0000,0.0000,0,0.7788,0,0,0.0799,0.0000
566,50,11,931,0,1.0000,0.0000,0,0.7970,0,0,0.1093,0.0000
567,50,9,1102,0,1.0000,0.0000,0,0.8549,0,0,0.0696,0.0000
568,46,6,1221,0,0.4000,0.0435,0,0.8697,0,0,0.0657,0.0000
569,50,2,986,0,1.0000,0.0000,0,0.8530,0,0,0.0475,0.0000
570,50,4,964,0,1.0000,0.0000,0,0.7943,0,0,0.0321,0.0000
571,50,8,1186,0,1.0000,0.0000,0,0.8394,0,0,0.0908,0.0000
572,45,5,1017,0,0.8000,0.0889,0,0.8599,0,0,0.1142,0.0000
573,50,7,872,0,1.0000,0.0000,0,0.8506,0,0,0.0782,0.0000
574,40,11,1135,0,0.6000,0.1900,0,0.8990,0,0,0.2126,0.0000
575,50,3,582,0,1.0000,0.0000,0,0.7417,0,0,0.1492,0.0000
576,50,5,752,0,1.0000,0.0000,0,0.8542,0,0,0.0516,0.0000
577,43,7,1351,0,0.2000,0.0465,0,0.8749,0,0,0.0362,0.0000
578,50,10,813,0,1.0000,0.0000,0,0.8015,0,0,0.0435,0.0000
579,47,6,966,0,0.8000,0.0511,0,0.8074,0,0,0.0871,0.0000
580,50,2,734,0,1.0000,0.0000,0,0.7259,0,0,0.0709,0.0000
581,50,5,829,0,1.0000,0.0000,0,0.8188,0,0,0.1173,0.0000
582,49,11,813,0,0.8000,0.0163,0,0.8584,0,0,0.1082,0.0000
583,50,6,748,0,1.0000,0.0000,0,0.7852,0,0,0.0638,0.0000
584,50,9,869,0,1.0000,0.0000,0,0.7778,0,0,0.1272,0.0000
585,50,5,767,0,1.0000,0.0000,0,0.8071,0,0,0.0240,0.0000
586,50,2,933,0,1.0000,0.0000,0,0.7986,0,0,0.0580,0.0000
587,50,8,928,0,1.0000,0.0000,0,0.7847,0,0,0.0963,0.0000
588,50,2,1001,0,1.0000,0.0000,0,0.8337,0,0,0.0988,0.0000
589,45,7,1054,0,0.8000,0.0889,0,0.8366,0,0,0.0768,0.0000
590,49,4,847,0,0.8000,0.0163,0,0.8068,0,0,0.0769,0.0000
591,50,0,845,0,1.0000,0.0000,0,0.7966,0,0,0.1487,0.0000
592,50,5,728,0,1.0000,0.0000,0,0.7554,0,0,0.0807,0.0000
593,48,2,869,0,0.8000,0.0333,0,0.8455,0,0,0.1130,0.0000
594,45,6,963,0,0.6000,0.0800,0,0.8047,0,0,0.0630,0.0000
595,42,6,1080,0,0.6000,0.1333,0,0.8669,0,0,0.1137,0.0000
596,50,7,1076,0,1.0000,0.0000,0,0.8189,0,0,0.0796,0.0000
597,50,4,807,0,1.0000,0.0000,0,0.7901,0,0,0.0628,0.0000
598,49,7,1223,0,0.8000,0.0163,0,0.8239,0,0,0.0411,0.0000
599,50,5,840,0,1.0000,0.0000,0,0.7911,0,0,0.1536,0.0000
600,50,1,937,0,1.0000,0.0000,0,0.8187,0,0,0.0695,0.0000
601,50,5,811,0,1.0000,0.0000,0,0.8049,0,0,0.0832,0.0000
602,50,9,855,0,1.0000,0.0000,0,0.8387,0,0,0.0835,0.0000
603,50,4,655,0,1.0000,0.0000,0,0.7806,0,0,0.0431,0.0000
604,50,6,1000,0,1.0000,0.0000,0,0.8162,0,0,0.0674,0.0000
605,50,4,907,0,1.0000,0.0000,0,0.8185,0,0,0.0644,0.0000
606,50,5,874,0,1.0000,0.0000,0,0.7946,0,0,0.0844,0.0000
607,47,1,783,0,0.8000,0.0511,0,0.8286,0,0,0.0424,0.0000
608,40,8,906,0,0.8000,0.2000,0,0.8605,0,0,0.0534,0.0000
609,47,0,644,0,0.8000,0.0511,0,0.7742,0,0,0.1173,0.0000
610,47,4,890,0,0.8000,0.0511,0,0.8167,0,0,0.0935,0.0000
611,50,3,841,0,1.0000,0.0000,0,0.8092,0,0,0.0656,0.0000
612,50,2,805,0,1.0000,0.0000,0,0.7892,0,0,0.1111,0.0000
613,46,6,975,0,0.8000,0.0696,0,0.8478,0,0,0.0357,0.0000
614,49,1,792,0,0.8000,0.0163,0,0.7954,0,0,0.1058,0.0000
615,50,3,674,0,1.0000,0.0000,0,0.7453,0,0,0.1657,0.0000
616,43,1,1050,0,0.6000,0.1116,0,0.8314,0,0,0.0729,0.0000
617,49,3,930,0,0.8000,0.0163,0,0.8008,0,0,0.0919,0.0000
618,50,4,936,0,1.0000,0.0000,0,0.8214,0,0,0.0493,0.0000
619,50,6,781,0,1.0000,0.0000,0,0.7833,0,0,0.0680,0.0000
620,50,3,889,0,1.0000,0.0000,0,0.7762,0,0,0.1028,0.0000
621,50,7,886,0,1.0000,0.0000,0,0.8140,0,0,0.1137,0.0000
622,50,2,769,0,1.0000,0.0000,0,0.7859,0,0,0.1087,0.0000
623,49,1,959,0,0.8000,0.0163,0,0.8407,0,0,0.0276,0.0000
624,47,5,1017,0,0.6000,0.0426,0,0.8239,0,0,0.0457,0.0000
625,50,5,805,0,1.0000,0.0000,0,0.7757,0,0,0.1095,0.0000
626,50,7,1102,0,1.0000,0.0000,0,0.8093,0,0,0.0700,0.0000
627,50,11,1062,0,1.0000,0.0000,0,0.8212,0,0,0.0652,0.0000
628,50,3,743,0,1.0000,0.0000,0,0.7374,0,0,0.1126,0.0000
629,50,6,1055,0,1.0000,0.0000,0,0.7957,0,0,0.1280,0.0000
630,50,4,605,0,1.0000,0.0000,0,0.7742,0,0,0.0615,0.0000
631,50,4,833,0,1.0000,0.0000,0,0.7735,0,0,0.1182,0.0000
632,50,3,984,0,1.0000,0.0000,0,0.8360,0,0,0.1333,0.0000
633,50,6,664,0,1.0000,0.0000,0,0.7582,0,0,0.1535,0.0000
634,49,7,969,0,0.8000,0.0163,0,0.8185,0,0,0.0975,0.0000
635,50,7,953,0,1.0000,0.0000,0,0.8360,0,0,0.0482,0.0000
636,48,5,1010,0,0.8000,0.0333,0,0.8490,0,0,0.0723,0.0000
637,45,5,1216,0,0.6000,0.0800,0,0.8461,0,0,0.1274,0.0000
638,50,10,864,0,1.0000,0.0000,0,0.8152,0,0,0.0888,0.0000
639,50,2,999,0,1.0000,0.0000,0,0.8084,0,0,0.0755,0.0000
640,50,7,1059,0,1.0000,0.0000,0,0.8031,0,0,0.0772,0.0000
641,50,5,1055,0,1.0000,0.0000,0,0.8514,0,0,0.1020,0.0000
642,50,2,701,0,1.0000,0.0000,0,0.7604,0,0,0.0937,0.0000
643,50,2,1028,0,1.0000,0.0000,0,0.8316,0,0,0.0605,0.0000
644,50,11,963,0,1.0000,0.0000,0,0.8567,0,0,0.1021,0.0000
645,50,2,959,0,1.0000,0.0000,0,0.7834,0,0,0.0868,0.0000
646,50,3,811,0,1.0000,0.0000,0,0.7917,0,0,0.0794,0.0000
647,50,3,769,0,1.0000,0.0000,0,0.7896,0,0,0.0519,0.0000
648,50,2,833,0,1.0000,0.0000,0,0.7555,0,0,0.0765,0.0000
649,49,4,973,0,0.8000,0.0163,0,0.8422,0,0,0.0627,0.0000
650,50,6,1079,0,1.0000,0.0000,0,0.8546,0,0,0.0903,0.0000
651,50,2,692,0,1.0000,0.0000,0,0.7776,0,0,0.1339,0.0000
652,50,4,715,0,1.0000,0.0000,0,0.7812,0,0,0.0872,0.0000
653,50,4,820,0,1.0000,0.0000,0,0.7799,0,0,0.1172,0.0000
654,50,6,857,0,1.0000,0.0000,0,0.8044,0,0,0.0340,0.0000
655,50,9,1102,0,1.0000,0.0000,0,0.8395,0,0,0.0682,0.0000
656,50,3,967,0,1.0000,0.0000,0,0.8031,0,0,0.0891,0.0000
657,50,5,660,0,1.0000,0.0000,0,0.8016,0,0,0.1242,0.0000
658,47,3,1046,0,0.8000,0.0511,0,0.8121,0,0,0.0153,0.0000
659,49,8,1108,0,0.8000,0.0163,0,0.8023,0,0,0.0756,0.0000
660,50,1,1111,0,1.0000,0.0000,0,0.8188,0,0,0.1075,0.0000
661,48,2,1011,0,0.8000,0.0333,0,0.8415,0,0,0.0550,0.0000
662,45,2,1064,0,0.8000,0.0889,0,0.8405,0,0,0.1004,0.0000
663,50,5,723,0,1.0000,0.0000,0,0.8142,0,0,0.1049,0.0000
664,50,3,761,0,1.0000,0.0000,0,0.7582,0,0,0.0629,0.0000
665,50,4,791,0,1.0000,0.0000,0,0.7998,0,0,0.0539,0.0000
666,49,5,1009,0,0.8000,0.0163,0,0.8361,0,0,0.0739,0.0000
667,49,7,960,0,0.8000,0.0163,0,0.7788,0,0,0.0792,0.0000
668,50,7,953,0,1.0000,0.0000,0,0.7914,0,0,0.1117,0.0000
669,50,6,941,0,1.0000,0.0000,0,0.7948,0,0,0.0810,0.0000
670,50,7,698,0,1.0000,0.0000,0,0.7419,0,0,0.0751,0.0000
671,50,5,966,0,1.0000,0.0000,0,0.8494,0,0,0.0756,0.0000
672,47,5,958,0,0.8000,0.0511,0,0.8453,0,0,0.0483,0.0000
