run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
2985,77,17,2698,0,0.2000,0.1182,0,0.8342,0,0,0.0934,0.0000
2986,91,24,2366,0,0.8000,0.0868,0,0.7934,0,0,0.1926,0.0000
2987,78,20,2646,0,0.5000,0.1718,0,0.8173,0,0,0.1041,0.0000
2988,76,18,2558,0,0.4000,0.1737,0,0.8380,0,0,0.1429,0.0000
2989,85,20,2567,0,0.5000,0.1165,0,0.8207,0,0,0.1271,0.0000
2990,81,17,2722,0,0.3000,0.1198,0,0.8366,0,0,0.0951,0.0000
2991,88,24,2247,0,0.6000,0.0977,0,0.8290,0,0,0.0922,0.0000
2992,90,21,2621,0,0.5000,0.0711,0,0.8227,0,0,0.1111,0.0000
2993,68,10,2459,0,0.4000,0.2676,0,0.8559,0,0,0.1736,0.0000
2994,81,17,2289,0,0.5000,0.1642,0,0.8384,0,0,0.1812,0.0000
2995,78,14,2519,0,0.4000,0.1641,0,0.8239,0,0,0.1311,0.0000
2996,88,11,2523,0,0.7000,0.1000,0,0.8059,0,0,0.1060,0.0000
2997,80,22,2418,0,0.4000,0.1650,0,0.7556,0,0,0.1996,0.0000
2998,76,18,2635,0,0.3000,0.1658,0,0.7947,0,0,0.0907,0.0000
2999,81,21,2525,0,0.4000,0.1444,0,0.8154,0,0,0.0989,0.0000
3000,92,14,2322,0,0.8000,0.0761,0,0.7661,0,0,0.1034,0.0000
3001,77,21,2589,0,0.4000,0.1753,0,0.8218,0,0,0.1491,0.0000
3002,89,18,2321,0,0.7000,0.1045,0,0.7926,0,0,0.1732,0.0000
3003,84,21,2565,0,0.4000,0.1119,0,0.7792,0,0,0.1335,0.0000
3004,64,16,2465,0,0.3000,0.3187,0,0.8313,0,0,0.2234,0.0000
3005,87,24,2244,0,0.7000,0.1138,0,0.7803,0,0,0.1194,0.0000
3006,76,31,2461,0,0.4000,0.2000,0,0.8338,0,0,0.1553,0.0000
3007,69,15,2641,0,0.2000,0.2159,0,0.8141,0,0,0.1822,0.0000
3008,79,18,2529,0,0.3000,0.1582,0,0.7803,0,0,0.1519,0.0000
3009,73,18,2368,0,0.5000,0.2315,0,0.7987,0,0,0.1998,0.0000
3010,75,14,2375,0,0.5000,0.1907,0,0.8040,0,0,0.0881,0.0000
3011,64,17,2540,0,0.1000,0.2531,0,0.8200,0,0,0.2211,0.0000
3012,82,14,2176,0,0.5000,0.1463,0,0.8160,0,0,0.1141,0.0000
3013,85,21,2582,0,0.3000,0.0929,0,0.8149,0,0,0.0988,0.0000
3014,69,14,2476,0,0.3000,0.2449,0,0.8429,0,0,0.2548,0.0000
3015,93,29,2258,0,0.7000,0.0570,0,0.7850,0,0,0.0802,0.0000
3016,77,16,2858,0,0.4000,0.1675,0,0.8453,0,0,0.1511,0.0000
3017,88,17,2535,0,0.6000,0.0977,0,0.7996,0,0,0.1075,0.0000
3018,67,8,2471,0,0.5000,0.2791,0,0.8461,0,0,0.2149,0.0000
3019,78,9,2369,0,0.6000,0.1974,0,0.7973,0,0,0.0564,0.0000
3020,74,20,2287,0,0.6000,0.2378,0,0.7834,0,0,0.2450,0.0000
3021,85,22,2543,0,0.5000,0.1118,0,0.8007,0,0,0.0831,0.0000
3022,81,19,2477,0,0.5000,0.1617,0,0.8225,0,0,0.2087,0.0000
3023,79,22,2723,0,0.4000,0.1532,0,0.8059,0,0,0.1099,0.0000
3024,95,10,2508,0,0.7000,0.0411,0,0.7691,0,0,0.1218,0.0000
3025,88,19,2577,0,0.4000,0.0795,0,0.8143,0,0,0.1491,0.0000
3026,82,18,2666,0,0.3000,0.0878,0,0.8056,0,0,0.1705,0.0000
3027,78,6,2513,0,0.5000,0.1795,0,0.8119,0,0,0.0659,0.0000
3028,88,11,2346,0,0.7000,0.1023,0,0.7611,0,0,0.1408,0.0000
3029,74,19,2914,0,0.0000,0.1270,0,0.8494,0,0,0.1095,0.0000
3030,87,13,2551,0,0.5000,0.0908,0,0.8055,0,0,0.0779,0.0000
3031,78,12,2713,0,0.3000,0.1436,0,0.7742,0,0,0.0912,0.0000
3032,65,16,2630,0,0.2000,0.2169,0,0.8154,0,0,0.1575,0.0000
3033,80,13,2562,0,0.4000,0.1475,0,0.7876,0,0,0.0965,0.0000
3034,66,12,2657,0,0.3000,0.2727,0,0.8260,0,0,0.2556,0.0000
3035,88,21,2728,0,0.5000,0.0886,0,0.7857,0,0,0.0902,0.0000
3036,88,16,2444,0,0.7000,0.1023,0,0.7744,0,0,0.1009,0.0000
3037,79,20,2439,0,0.3000,0.1278,0,0.8080,0,0,0.1056,0.0000
3038,72,13,2296,0,0.5000,0.2611,0,0.8352,0,0,0.1742,0.0000
3039,87,21,2568,0,0.6000,0.1115,0,0.8066,0,0,0.0828,0.0000
3040,76,22,2437,0,0.6000,0.2211,0,0.8168,0,0,0.2574,0.0000
3041,86,24,2390,0,0.6000,0.1186,0,0.8362,0,0,0.0840,0.0000
3042,85,21,2423,0,0.6000,0.1188,0,0.7992,0,0,0.1149,0.0000
3043,83,21,2539,0,0.4000,0.1265,0,0.7877,0,0,0.1129,0.0000
3044,86,12,2391,0,0.5000,0.0953,0,0.8152,0,0,0.1214,0.0000
3045,81,18,2469,0,0.5000,0.1617,0,0.8180,0,0,0.1010,0.0000
3046,83,18,2458,0,0.5000,0.1434,0,0.7889,0,0,0.0498,0.0000
3047,73,13,2545,0,0.4000,0.2123,0,0.8051,0,0,0.2163,0.0000
3048,89,12,2495,0,0.7000,0.0910,0,0.7700,0,0,0.1134,0.0000
3049,76,22,2556,0,0.3000,0.1895,0,0.8118,0,0,0.2244,0.0000
3050,74,19,2471,0,0.4000,0.2216,0,0.8175,0,0,0.1857,0.0000
3051,94,24,2396,0,0.9000,0.0574,0,0.8093,0,0,0.0986,0.0000
3052,83,20,2459,0,0.5000,0.1434,0,0.8039,0,0,0.1560,0.0000
3053,72,17,2795,0,0.3000,0.1694,0,0.8313,0,0,0.1555,0.0000
3054,83,33,2273,0,0.6000,0.1458,0,0.8027,0,0,0.1270,0.0000
3055,85,22,2609,0,0.3000,0.0882,0,0.8220,0,0,0.0918,0.0000
3056,85,15,2508,0,0.5000,0.1212,0,0.8079,0,0,0.1294,0.0000
3057,86,13,2461,0,0.6000,0.1186,0,0.7762,0,0,0.1553,0.0000
3058,94,16,2308,0,0.8000,0.0553,0,0.7886,0,0,0.1354,0.0000
3059,85,17,2545,0,0.3000,0.0718,0,0.8060,0,0,0.1655,0.0000
3060,81,18,2594,0,0.4000,0.1272,0,0.8124,0,0,0.0856,0.0000
3061,87,19,2479,0,0.6000,0.1069,0,0.8028,0,0,0.1342,0.0000
3062,79,18,2530,0,0.4000,0.1608,0,0.7924,0,0,0.1631,0.0000
3063,76,21,2584,0,0.3000,0.1579,0,0.8204,0,0,0.1317,0.0000
3064,84,19,2381,0,0.6000,0.1429,0,0.7970,0,0,0.1600,0.0000
3065,86,14,2340,0,0.5000,0.1023,0,0.7654,0,0,0.0821,0.0000
3066,85,11,2156,0,0.7000,0.1376,0,0.7703,0,0,0.1801,0.0000
3067,77,10,2410,0,0.4000,0.1961,0,0.7954,0,0,0.1189,0.0000
3068,86,14,2398,0,0.7000,0.1279,0,0.7892,0,0,0.1549,0.0000
3069,96,27,2391,0,0.7000,0.0312,0,0.8111,0,0,0.1088,0.0000
3070,81,13,2535,0,0.5000,0.1296,0,0.8041,0,0,0.1169,0.0000
3071,81,33,2611,0,0.6000,0.1593,0,0.8119,0,0,0.2047,0.0000
3072,89,10,2494,0,0.7000,0.0978,0,0.8153,0,0,0.0826,0.0000
3073,91,10,2473,0,0.6000,0.0670,0,0.7867,0,0,0.0916,0.0000
3074,66,20,2631,0,0.4000,0.2636,0,0.8323,0,0,0.1768,0.0000
3075,93,19,2467,0,0.6000,0.0527,0,0.7762,0,0,0.1256,0.0000
3076,80,20,2466,0,0.5000,0.1450,0,0.8129,0,0,0.1138,0.0000
3077,94,13,2310,0,0.8000,0.0532,0,0.7688,0,0,0.1170,0.0000
3078,79,20,2515,0,0.6000,0.1759,0,0.8290,0,0,0.1293,0.0000
3079,85,20,2399,0,0.5000,0.1118,0,0.7936,0,0,0.1225,0.0000
3080,89,13,2147,0,0.7000,0.1022,0,0.7838,0,0,0.1640,0.0000
3081,93,15,2303,0,0.8000,0.0634,0,0.7683,0,0,0.0853,0.0000
3082,90,15,2396,0,0.6000,0.0822,0,0.7969,0,0,0.0700,0.0000
3083,90,13,2291,0,0.7000,0.0911,0,0.8062,0,0,0.0908,0.0000
3084,85,12,2522,0,0.5000,0.1141,0,0.8198,0,0,0.1141,0.0000
3085,86,21,2760,0,0.2000,0.0465,0,0.8230,0,0,0.0863,0.0000
3086,69,20,2676,0,0.3000,0.2072,0,0.8177,0,0,0.1175,0.0000
3087,89,17,2447,0,0.6000,0.0910,0,0.8160,0,0,0.0574,0.0000
3088,84,13,2583,0,0.5000,0.1238,0,0.8026,0,0,0.1119,0.0000
3089,85,16,2678,0,0.5000,0.1118,0,0.7912,0,0,0.1296,0.0000
3090,79,16,2660,0,0.2000,0.0899,0,0.8131,0,0,0.1339,0.0000
3091,70,15,2770,0,0.2000,0.1686,0,0.8356,0,0,0.1973,0.0000
3092,72,14,2650,0,0.2000,0.1556,0,0.8194,0,0,0.1029,0.0000
3093,76,17,2534,0,0.4000,0.1789,0,0.8283,0,0,0.1222,0.0000
3094,70,18,2421,0,0.5000,0.2771,0,0.8413,0,0,0.0716,0.0000
3095,86,18,2534,0,0.5000,0.1023,0,0.7897,0,0,0.1034,0.0000
3096,71,6,2684,0,0.2000,0.1930,0,0.8500,0,0,0.2305,0.0000
3097,86,18,2303,0,0.6000,0.1256,0,0.8370,0,0,0.2154,0.0000
3098,92,18,2101,0,0.8000,0.0696,0,0.7903,0,0,0.1171,0.0000
3099,99,16,2459,0,0.9000,0.0091,0,0.7752,0,0,0.1165,0.0000
3100,86,19,2446,0,0.6000,0.1233,0,0.8174,0,0,0.1483,0.0000
3101,87,23,2469,0,0.6000,0.1046,0,0.8240,0,0,0.1269,0.0000
3102,82,19,2663,0,0.4000,0.1341,0,0.8093,0,0,0.1020,0.0000
3103,97,12,2162,0,0.9000,0.0278,0,0.7554,0,0,0.1181,0.0000
3104,87,22,2537,0,0.5000,0.0908,0,0.7964,0,0,0.1057,0.0000
3105,77,12,2737,0,0.4000,0.1649,0,0.8376,0,0,0.1644,0.0000
3106,89,13,2435,0,0.7000,0.0933,0,0.8150,0,0,0.1413,0.0000
3107,91,15,2328,0,0.6000,0.0692,0,0.7872,0,0,0.0941,0.0000
3108,84,23,2669,0,0.5000,0.1167,0,0.7966,0,0,0.1399,0.0000
3109,86,23,2330,0,0.6000,0.1047,0,0.8217,0,0,0.1059,0.0000
3110,82,26,2342,0,0.6000,0.1634,0,0.7971,0,0,0.0707,0.0000
3111,77,18,2600,0,0.6000,0.1935,0,0.8269,0,0,0.0896,0.0000
3112,86,13,2371,0,0.6000,0.1256,0,0.8147,0,0,0.1995,0.0000
3113,82,15,2581,0,0.5000,0.1415,0,0.8112,0,0,0.1232,0.0000
3114,79,18,2621,0,0.5000,0.1709,0,0.8176,0,0,0.0843,0.0000
3115,87,11,2499,0,0.4000,0.0931,0,0.7964,0,0,0.1174,0.0000
3116,75,20,2706,0,0.3000,0.1747,0,0.8221,0,0,0.1219,0.0000
3117,82,22,2629,0,0.4000,0.1244,0,0.7948,0,0,0.1189,0.0000
3118,83,17,2535,0,0.5000,0.1289,0,0.7799,0,0,0.1238,0.0000
3119,77,17,2692,0,0.3000,0.1338,0,0.8113,0,0,0.1157,0.0000
3120,81,22,2537,0,0.5000,0.1395,0,0.7978,0,0,0.1231,0.0000
3121,98,11,2095,0,0.8000,0.0163,0,0.7779,0,0,0.1216,0.0000
3122,75,21,2637,0,0.3000,0.1907,0,0.8353,0,0,0.2086,0.0000
3123,82,18,2605,0,0.4000,0.1220,0,0.8250,0,0,0.0812,0.0000
3124,78,23,2787,0,0.2000,0.1179,0,0.8444,0,0,0.0835,0.0000
3125,93,14,2323,0,0.7000,0.0591,0,0.8051,0,0,0.1318,0.0000
3126,90,11,2198,0,0.9000,0.1000,0,0.7805,0,0,0.0997,0.0000
3127,84,14,2477,0,0.5000,0.1238,0,0.8448,0,0,0.1488,0.0000
3128,70,10,2677,0,0.4000,0.2143,0,0.8763,0,0,0.1088,0.0000
3129,84,24,2305,0,0.5000,0.1262,0,0.8380,0,0,0.1328,0.0000
3130,72,25,2593,0,0.2000,0.1556,0,0.8506,0,0,0.1155,0.0000
3131,83,21,2541,0,0.5000,0.1482,0,0.8149,0,0,0.2165,0.0000
3132,81,33,2413,0,0.6000,0.1741,0,0.8038,0,0,0.1833,0.0000
3133,77,20,2325,0,0.5000,0.1961,0,0.8293,0,0,0.1482,0.0000
3134,92,24,2554,0,0.7000,0.0652,0,0.7749,0,0,0.0838,0.0000
3135,78,24,2653,0,0.3000,0.1282,0,0.8194,0,0,0.1649,0.0000
3136,91,23,2303,0,0.8000,0.0846,0,0.7747,0,0,0.1020,0.0000
3137,88,18,2427,0,0.7000,0.1159,0,0.8019,0,0,0.1090,0.0000
3138,81,28,2810,0,0.2000,0.1099,0,0.8280,0,0,0.1240,0.0000
3139,74,15,2724,0,0.3000,0.1297,0,0.8137,0,0,0.1691,0.0000
3140,72,25,2654,0,0.4000,0.2139,0,0.8586,0,0,0.1492,0.0000
3141,86,15,2544,0,0.5000,0.1116,0,0.8359,0,0,0.1550,0.0000
3142,77,23,2535,0,0.4000,0.1727,0,0.8239,0,0,0.0893,0.0000
3143,78,19,2532,0,0.4000,0.1462,0,0.8408,0,0,0.1164,0.0000
3144,81,33,2300,0,0.6000,0.1716,0,0.8286,0,0,0.1892,0.0000
3145,84,15,2052,0,0.6000,0.1476,0,0.8306,0,0,0.0911,0.0000
3146,77,17,2562,0,0.4000,0.1831,0,0.8475,0,0,0.1449,0.0000
3147,81,20,2700,0,0.3000,0.1370,0,0.8162,0,0,0.1344,0.0000
3148,68,23,2439,0,0.4000,0.2441,0,0.8522,0,0,0.1211,0.0000
3149,87,18,2458,0,0.5000,0.0908,0,0.7998,0,0,0.0791,0.0000
3150,79,23,2504,0,0.5000,0.1835,0,0.8300,0,0,0.1824,0.0000
3151,85,17,2437,0,0.6000,0.1212,0,0.7979,0,0,0.1380,0.0000
3152,84,17,2462,0,0.5000,0.1405,0,0.7972,0,0,0.1631,0.0000
3153,78,23,2720,0,0.4000,0.1846,0,0.8057,0,0,0.1932,0.0000
3154,85,18,2621,0,0.6000,0.1141,0,0.7976,0,0,0.0915,0.0000
3155,75,15,2535,0,0.5000,0.2173,0,0.8135,0,0,0.2408,0.0000
3156,85,21,2221,0,0.7000,0.1329,0,0.8373,0,0,0.1858,0.0000
3157,92,14,2392,0,0.7000,0.0674,0,0.7999,0,0,0.0871,0.0000
3158,66,13,2636,0,0.2000,0.2485,0,0.8669,0,0,0.1885,0.0000
3159,86,27,2172,0,0.6000,0.1302,0,0.7884,0,0,0.0592,0.0000
3160,76,23,2695,0,0.2000,0.1605,0,0.8425,0,0,0.2150,0.0000
3161,90,14,2548,0,0.6000,0.0822,0,0.7999,0,0,0.0966,0.0000
3162,86,27,2326,0,0.7000,0.1186,0,0.8291,0,0,0.0775,0.0000
3163,90,10,2471,0,0.4000,0.0600,0,0.7897,0,0,0.1052,0.0000
3164,85,16,2263,0,0.7000,0.1447,0,0.7854,0,0,0.1030,0.0000
3165,81,25,2638,0,0.5000,0.1543,0,0.8370,0,0,0.1197,0.0000
3166,95,14,2375,0,0.8000,0.0453,0,0.7807,0,0,0.1431,0.0000
3167,78,15,2343,0,0.5000,0.2026,0,0.8247,0,0,0.1543,0.0000
3168,81,17,2535,0,0.4000,0.1346,0,0.8271,0,0,0.1249,0.0000
3169,91,17,2260,0,0.7000,0.0758,0,0.8027,0,0,0.0966,0.0000
3170,97,8,2080,0,0.9000,0.0278,0,0.7749,0,0,0.1109,0.0000
3171,85,12,2376,0,0.7000,0.1424,0,0.8153,0,0,0.1585,0.0000
3172,85,19,2531,0,0.5000,0.1306,0,0.8680,0,0,0.1573,0.0000
3173,90,16,2338,0,0.6000,0.0711,0,0.7926,0,0,0.1013,0.0000
3174,71,10,2504,0,0.6000,0.2803,0,0.8156,0,0,0.1086,0.0000
3175,77,16,2680,0,0.3000,0.1675,0,0.8553,0,0,0.2282,0.0000
3176,81,13,2203,0,0.6000,0.1765,0,0.8195,0,0,0.1091,0.0000
3177,89,10,1830,0,0.8000,0.1067,0,0.7744,0,0,0.2147,0.0000
3178,86,22,2501,0,0.5000,0.1070,0,0.8107,0,0,0.1390,0.0000
3179,85,22,2570,0,0.4000,0.0859,0,0.7782,0,0,0.0936,0.0000
3180,80,13,2727,0,0.5000,0.1575,0,0.8211,0,0,0.0820,0.0000
3181,77,13,2395,0,0.4000,0.1753,0,0.8233,0,0,0.1421,0.0000
3182,88,20,2542,0,0.6000,0.1045,0,0.8162,0,0,0.1263,0.0000
3183,89,21,2536,0,0.6000,0.0888,0,0.7925,0,0,0.0889,0.0000
3184,82,18,2414,0,0.6000,0.1537,0,0.8333,0,0,0.1315,0.0000
3185,90,12,2212,0,0.7000,0.0889,0,0.7938,0,0,0.0998,0.0000
3186,82,18,2276,0,0.6000,0.1463,0,0.7880,0,0,0.1282,0.0000
3187,70,14,2781,0,0.2000,0.1771,0,0.8174,0,0,0.2029,0.0000
3188,67,15,2664,0,0.3000,0.2672,0,0.8584,0,0,0.2786,0.0000
3189,82,15,2677,0,0.2000,0.1049,0,0.8520,0,0,0.0910,0.0000
3190,85,15,2462,0,0.6000,0.1282,0,0.7634,0,0,0.0947,0.0000
3191,78,24,2404,0,0.6000,0.2026,0,0.8112,0,0,0.1261,0.0000
3192,75,14,2331,0,0.6000,0.2227,0,0.8047,0,0,0.1670,0.0000
3193,79,15,2495,0,0.5000,0.1608,0,0.8486,0,0,0.0910,0.0000
3194,87,18,2620,0,0.4000,0.0839,0,0.8273,0,0,0.1250,0.0000
3195,84,22,2419,0,0.5000,0.1310,0,0.8176,0,0,0.0692,0.0000
3196,84,22,2585,0,0.5000,0.1143,0,0.8148,0,0,0.1241,0.0000
3197,85,8,2301,0,0.6000,0.1188,0,0.8005,0,0,0.1413,0.0000
3198,72,20,2837,0,0.2000,0.2083,0,0.8173,0,0,0.1648,0.0000
3199,73,17,2427,0,0.4000,0.2288,0,0.8311,0,0,0.2411,0.0000
3200,75,19,2523,0,0.5000,0.2120,0,0.8229,0,0,0.1726,0.0000
3201,74,18,2631,0,0.5000,0.1973,0,0.8264,0,0,0.0810,0.0000
3202,87,17,2395,0,0.7000,0.1230,0,0.7740,0,0,0.2252,0.0000
3203,81,18,2540,0,0.4000,0.1247,0,0.8126,0,0,0.1042,0.0000
3204,92,10,2399,0,0.7000,0.0696,0,0.7864,0,0,0.1073,0.0000
3205,76,20,2439,0,0.4000,0.2026,0,0.8105,0,0,0.0904,0.0000
3206,74,12,2590,0,0.3000,0.2054,0,0.8240,0,0,0.1774,0.0000
3207,80,21,2548,0,0.5000,0.1700,0,0.8195,0,0,0.1518,0.0000
3208,82,19,2739,0,0.6000,0.1439,0,0.8039,0,0,0.1027,0.0000
3209,78,13,2596,0,0.4000,0.1744,0,0.7979,0,0,0.0808,0.0000
3210,72,8,2663,0,0.4000,0.2278,0,0.8263,0,0,0.1389,0.0000
3211,72,13,2742,0,0.3000,0.1778,0,0.8311,0,0,0.1290,0.0000
3212,79,15,2758,0,0.3000,0.1329,0,0.8313,0,0,0.1119,0.0000
3213,96,16,2294,0,0.8000,0.0354,0,0.7651,0,0,0.1236,0.0000
3214,72,13,2894,0,0.0000,0.1278,0,0.8309,0,0,0.1600,0.0000
3215,59,19,2653,0,0.2000,0.3271,0,0.8865,0,0,0.1379,0.0000
3216,89,22,2648,0,0.5000,0.0798,0,0.8070,0,0,0.0596,0.0000
3217,87,27,2627,0,0.4000,0.0747,0,0.7990,0,0,0.1185,0.0000
3218,95,21,2434,0,0.8000,0.0432,0,0.7775,0,0,0.1055,0.0000
3219,74,20,2592,0,0.2000,0.1568,0,0.8376,0,0,0.1015,0.0000
3220,88,20,2503,0,0.7000,0.1023,0,0.8095,0,0,0.1329,0.0000
3221,91,19,2401,0,0.6000,0.0692,0,0.7951,0,0,0.0907,0.0000
3222,89,19,2702,0,0.5000,0.0798,0,0.8050,0,0,0.0996,0.0000
3223,86,25,2631,0,0.5000,0.1070,0,0.8000,0,0,0.1380,0.0000
3224,80,17,2444,0,0.4000,0.1400,0,0.8059,0,0,0.1134,0.0000
3225,80,17,2529,0,0.4000,0.1625,0,0.8140,0,0,0.2226,0.0000
3226,86,21,2521,0,0.6000,0.1256,0,0.7858,0,0,0.1380,0.0000
3227,77,23,2582,0,0.4000,0.1935,0,0.8374,0,0,0.1840,0.0000
3228,78,21,2381,0,0.5000,0.1615,0,0.8228,0,0,0.0897,0.0000
3229,75,28,2468,0,0.4000,0.1693,0,0.8419,0,0,0.1201,0.0000
3230,83,21,2475,0,0.5000,0.1313,0,0.8329,0,0,0.0484,0.0000
3231,94,9,2252,0,0.7000,0.0489,0,0.7779,0,0,0.1224,0.0000
3232,91,18,2240,0,0.7000,0.0780,0,0.7956,0,0,0.1275,0.0000
3233,83,23,2412,0,0.7000,0.1530,0,0.7947,0,0,0.1504,0.0000
3234,81,13,2552,0,0.6000,0.1691,0,0.8201,0,0,0.2235,0.0000
3235,90,17,2419,0,0.7000,0.0822,0,0.7922,0,0,0.1355,0.0000
3236,83,13,2736,0,0.5000,0.1217,0,0.8199,0,0,0.1112,0.0000
3237,98,21,2248,0,0.9000,0.0184,0,0.7621,0,0,0.1040,0.0000
3238,91,21,2528,0,0.6000,0.0626,0,0.7862,0,0,0.1031,0.0000
3239,82,28,2604,0,0.5000,0.1171,0,0.8133,0,0,0.1218,0.0000
3240,84,36,2179,0,0.6000,0.1429,0,0.7947,0,0,0.1983,0.0000
3241,94,14,2381,0,0.7000,0.0489,0,0.7739,0,0,0.1169,0.0000
3242,90,18,2693,0,0.6000,0.0733,0,0.7810,0,0,0.1062,0.0000
3243,84,13,2623,0,0.5000,0.1167,0,0.8211,0,0,0.0722,0.0000
3244,84,17,2680,0,0.3000,0.1048,0,0.8150,0,0,0.1045,0.0000
3245,93,17,2419,0,0.6000,0.0548,0,0.8086,0,0,0.1177,0.0000
3246,78,20,2750,0,0.2000,0.1333,0,0.8316,0,0,0.1173,0.0000
3247,78,16,2462,0,0.5000,0.1923,0,0.8171,0,0,0.1292,0.0000
3248,82,16,2313,0,0.7000,0.1659,0,0.8157,0,0,0.1727,0.0000
3249,72,17,2560,0,0.4000,0.2167,0,0.8200,0,0,0.2338,0.0000
3250,85,26,2454,0,0.6000,0.1306,0,0.8133,0,0,0.1988,0.0000
3251,81,17,2223,0,0.5000,0.1642,0,0.8455,0,0,0.1428,0.0000
3252,77,15,2817,0,0.2000,0.1494,0,0.8021,0,0,0.1194,0.0000
3253,74,18,2805,0,0.3000,0.1459,0,0.8402,0,0,0.1247,0.0000
3254,67,13,2690,0,0.2000,0.2254,0,0.8525,0,0,0.0769,0.0000
3255,69,20,2614,0,0.4000,0.2594,0,0.8571,0,0,0.1798,0.0000
3256,76,21,2778,0,0.2000,0.1447,0,0.8651,0,0,0.0787,0.0000
3257,92,22,2478,0,0.8000,0.0739,0,0.8042,0,0,0.0779,0.0000
3258,90,14,2639,0,0.5000,0.0689,0,0.7806,0,0,0.0615,0.0000
3259,87,15,2404,0,0.5000,0.0954,0,0.7922,0,0,0.1084,0.0000
3260,87,25,2227,0,0.8000,0.1253,0,0.8218,0,0,0.2244,0.0000
3261,88,16,2408,0,0.5000,0.0932,0,0.8201,0,0,0.0753,0.0000
3262,78,25,2127,0,0.6000,0.1923,0,0.8601,0,0,0.1292,0.0000
3263,78,19,2698,0,0.4000,0.1462,0,0.8293,0,0,0.0975,0.0000
3264,82,26,2441,0,0.5000,0.1439,0,0.8073,0,0,0.1332,0.0000
3265,78,13,2467,0,0.2000,0.1590,0,0.8406,0,0,0.1050,0.0000
3266,74,22,2581,0,0.4000,0.1946,0,0.8516,0,0,0.0917,0.0000
3267,74,18,2795,0,0.3000,0.1757,0,0.8456,0,0,0.1280,0.0000
3268,78,19,2493,0,0.3000,0.1385,0,0.8337,0,0,0.1422,0.0000
3269,80,19,2541,0,0.5000,0.1725,0,0.8617,0,0,0.1932,0.0000
3270,83,29,2441,0,0.4000,0.1289,0,0.8312,0,0,0.0888,0.0000
3271,84,25,2527,0,0.6000,0.1381,0,0.8170,0,0,0.1369,0.0000
3272,89,22,2533,0,0.6000,0.0865,0,0.8302,0,0,0.1116,0.0000
3273,74,20,2554,0,0.4000,0.2162,0,0.8428,0,0,0.1868,0.0000
3274,71,19,2579,0,0.3000,0.2127,0,0.8340,0,0,0.0930,0.0000
3275,79,19,2664,0,0.5000,0.1734,0,0.8056,0,0,0.1394,0.0000
3276,78,28,2364,0,0.5000,0.1615,0,0.8111,0,0,0.1433,0.0000
3277,83,20,2375,0,0.7000,0.1482,0,0.8253,0,0,0.1222,0.0000
3278,83,18,2765,0,0.4000,0.1217,0,0.8056,0,0,0.1320,0.0000
3279,79,29,2453,0,0.6000,0.1785,0,0.8538,0,0,0.1900,0.0000
3280,80,21,2509,0,0.6000,0.1750,0,0.8429,0,0,0.1156,0.0000
3281,85,22,2395,0,0.5000,0.1047,0,0.8178,0,0,0.1111,0.0000
3282,77,23,2604,0,0.3000,0.1208,0,0.8332,0,0,0.1242,0.0000
3283,79,16,2542,0,0.4000,0.1405,0,0.8071,0,0,0.0840,0.0000
3284,78,18,2642,0,0.3000,0.1487,0,0.8290,0,0,0.1591,0.0000
3285,78,22,2484,0,0.5000,0.1846,0,0.8664,0,0,0.0894,0.0000
3286,67,15,2680,0,0.2000,0.2254,0,0.8244,0,0,0.2555,0.0000
3287,87,16,2327,0,0.7000,0.1207,0,0.7711,0,0,0.1517,0.0000
3288,74,19,2741,0,0.3000,0.1784,0,0.8454,0,0,0.1286,0.0000
3289,90,21,2219,0,0.8000,0.0978,0,0.7978,0,0,0.2019,0.0000
3290,97,20,2252,0,0.8000,0.0258,0,0.7735,0,0,0.0835,0.0000
3291,79,20,2346,0,0.6000,0.1861,0,0.8105,0,0,0.1718,0.0000
3292,84,16,2338,0,0.7000,0.1476,0,0.8276,0,0,0.1863,0.0000
3293,85,10,2152,0,0.7000,0.1424,0,0.8176,0,0,0.1171,0.0000
3294,69,14,2687,0,0.2000,0.1609,0,0.8328,0,0,0.0952,0.0000
3295,84,24,2416,0,0.6000,0.1452,0,0.8254,0,0,0.1770,0.0000
3296,88,15,2586,0,0.5000,0.0955,0,0.8233,0,0,0.0771,0.0000
3297,82,21,2647,0,0.4000,0.1146,0,0.8078,0,0,0.0664,0.0000
3298,87,17,2634,0,0.6000,0.1023,0,0.7877,0,0,0.1158,0.0000
3299,80,14,2367,0,0.7000,0.1875,0,0.8126,0,0,0.0751,0.0000
3300,74,19,2561,0,0.3000,0.1676,0,0.8470,0,0,0.1502,0.0000
3301,83,17,2683,0,0.3000,0.0952,0,0.8296,0,0,0.1518,0.0000
3302,91,18,2478,0,0.5000,0.0538,0,0.7764,0,0,0.0503,0.0000
3303,96,13,2379,0,0.7000,0.0312,0,0.8049,0,0,0.0690,0.0000
3304,74,16,2357,0,0.5000,0.2378,0,0.8003,0,0,0.2761,0.0000
3305,85,17,2513,0,0.5000,0.1047,0,0.7870,0,0,0.1024,0.0000
3306,78,16,2611,0,0.3000,0.1513,0,0.8346,0,0,0.0991,0.0000
3307,97,15,2351,0,0.8000,0.0258,0,0.8045,0,0,0.1245,0.0000
